0.254483
0.381408
0.540711
-0.013997
0.336276
-0.461184
0.19783
0.0966192
-0.174774
0.0647884
0.0690394
0.55889
-0.155281
-0.220071
-0.336002
-0.155542
0.421633
0.254794
0.108802
0.554016
0.0382014
0.0292936
-0.276784
-0.293216
0.232254
-0.230614
-0.116052
0.623954
-0.173589
-0.381344
0.222226
0.500474
0.01498
-0.557449
0.124932
0.24115
0.553413
0.162993
-0.131738
0.101101
0.0279663
0.25799
-0.0951355
0.0693487
-0.224479
-0.69674
-0.103575
-0.582627
-0.419323
-0.222856
