3.17763,3.17665
3.17779,3.17779
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
3.17778,3.17778
