-0.435229,0.484997,-0.518673,0.492612,0.27546,-0.120443,0.518394,-0.429989,0.233429,0.2364,-0.771819,0.0981554,-0.447544,0.0553973,-0.567815,0.156771,0.00766165,0.247907,-0.526526,-0.261991,0.0390569,0.130028,0.453956,-0.506005
0.13112,0.0246268,0.2622,0.225815,0.137598,-0.754601,0.35941,0.580288,0.66121,-0.163885,0.189377,0.540074,0.533237,-0.453425,0.380508,-0.108515,0.391111,0.174069,-0.120145,-0.16404,-0.118515,0.235139,-0.0141742,-0.309081
0.454838,0.282203,-0.0396797,-0.620128,0.163397,-0.42165,0.764952,-0.435367,-0.369259,0.0600837,-0.0227855,-0.554814,0.271456,-0.0702162,0.165938,0.251221,-0.0165054,-0.385464,-0.762709,-0.212641,0.442798,-0.357426,0.384265,-0.389072
0.629311,-0.302628,-0.0131655,-0.482605,0.646815,-0.508292,0.32279,0.116373,0.223588,-0.122454,-0.396272,0.518445,0.0740971,-0.723933,0.385252,0.127723,-0.471479,-0.341621,0.721342,0.329258,0.17542,-0.436087,0.233532,-0.176544
0.331244,0.140938,0.10318,0.345722,0.172563,0.411852,-0.139572,0.12324,0.00536644,0.133808,0.700436,0.0771247,0.275078,0.66561,0.255393,0.429079,0.388087,0.422821,0.355978,0.434498,0.0898589,0.486301,0.641877,0.312379
0.155173,0.0564741,0.564967,0.135571,0.263412,-0.00344472,0.179599,0.108443,0.524331,0.19396,0.53323,0.527272,0.345769,0.189777,0.467894,0.168506,0.358931,0.180241,-0.139957,0.453282,0.0819845,0.559035,0.291416,-0.193381
0.0618999,0.122393,-0.0931109,0.163142,0.0818832,-0.37409,-0.636563,0.281011,0.328801,-0.149886,0.00188424,0.0583442,0.20529,-0.161145,-0.20387,-0.550555,-0.203062,0.558657,0.054325,-0.658767,-0.295091,0.208924,-0.35949,0.633182
0.37502,0.271594,-0.319653,-0.166249,0.0431627,0.542317,0.652386,0.416676,0.115993,-0.103463,-0.247188,-0.0821278,0.419011,0.403535,0.310082,-0.266496,0.329517,0.485765,0.508228,0.376774,0.108968,0.101526,0.570981,0.124581
0.171775,-0.287841,0.0973701,0.325109,0.526198,0.381569,-0.367568,0.34617,0.687151,-0.214641,-0.467836,0.0935902,0.273595,-0.0915146,0.213865,-0.114279,-0.136062,-7.62497e-06,-0.36807,-0.246952,0.473487,-0.378219,0.117779,-0.386101
-0.421048,0.168578,0.14582,0.584419,-0.538469,0.194195,0.441071,0.192806,0.472404,-0.251512,0.307123,-0.654757,-0.43061,-0.0458381,-0.420338,0.0104224,0.094789,0.131402,0.177322,0.00455427,-0.329685,-0.385356,-0.422766,0.39933
