-514.23505,28.28109,-27.617283,9.351043,-10.099149,-15.56862,-4.128508,-18.957142,-4.933028,-2.1150131,-9.422894,-7.482826,-9.489521,0.35607657,-9.651934,0.0881724,-1.3326092,7.1795306,12.632173,18.833385,17.017054,11.969456,0.19894077,-5.242816,-4.0428085,5.534241,3.3423717,-2.27095,-8.820435,-3.6170356,7.8909154,6.3127804,-3.6059272,-8.305177,0.2591186,2.3426507,-1.3179728,3.9535792,10.217943,10.569459,0.050342064,-4.037876,-1.4094766,2.344533,-0.0069263834,1.1701956,1.7041467,0.5860317,-5.6606836,-1.4165622,1.4318799,0.89855444,-4.153309,0.9921528,-0.57481825,-0.9454683,2.4804494,4.021806,-2.1266823,2.4987557,3.0975442,-1.797843,-1.5763977,2.0294676,-1.8710343,0.15858556,-0.20665073,-1.9559989,-0.20053847,0.23605795,-2.5144768,-0.40064713,-0.64612764,0.15415196,-0.36731482,0.30448347,-1.406818,0.83819926,0.2904851,-0.2313155,0.061424136,0.41853523,-1.3964729,-0.0682843,-1.2180523,0.025497258,-0.3593871,-1.2914621,0.1528883,0.56608045,-1.0650629,1.0640296,-0.6518736,-0.99718773,-1.0333784,-0.32005322,-0.08324687,-0.6892577,0.044095132,0.03555894,-0.7132322,0.7389718,-0.00028871626,-0.36567846,-0.087439485,-0.034282506,-0.6226364,-0.054117773,-0.2623755,0.020054892,0.23789231,-0.073048584,-0.37233785,-0.5398762,0.050221518,-0.27188152,-0.53488344,0.21750939,0.115514986,-0.39203647,-0.6854975,0.39210463,0.18474175,-0.04748711,-0.27666566,-0.005805159,-0.09384476,0.36868525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-414.78235,20.771084,-23.08534,1.7462231,-12.64377,-10.032284,-2.1344833,-16.373293,-8.445941,-5.2551513,-7.8425164,-5.2959814,-5.1554403,4.1973786,-3.2168858,-0.3150606,-0.3360778,3.629003,7.6054306,10.552491,9.125815,6.913029,-1.7029285,-3.286741,-4.105249,2.186018,1.750113,0.7300902,-3.8072424,-4.027505,0.07205827,3.42366,-0.9415545,-4.0950828,-1.7863971,2.9091136,-0.10645103,0.44000426,3.3048832,7.2902517,1.6190257,-1.5859071,-1.8784565,1.3959472,-1.9913753,-1.3410596,0.36546296,-0.6740013,-3.559674,0.17838117,0.8535684,-0.08932943,-2.6849074,0.60456115,-0.46355647,1.6198379,1.3835342,1.1569613,-0.11624141,1.5541548,-0.8045525,-0.7438128,-0.9337566,1.2608565,-0.58978987,-0.19515818,-0.9521777,-0.30949494,-0.8031949,0.46892852,-1.4279367,-0.45815533,-0.82856375,-0.16012374,-0.33682948,0.45232147,-0.90820336,0.5612342,0.16024464,0.6409349,0.18286023,0.34654295,-0.48087007,0.99052405,-0.34892797,-0.01313217,-0.4629,-0.22262055,0.25487214,0.32752663,0.05565823,0.67491865,-0.01311388,0.1587143,-0.64925027,-0.555188,0.15912443,0.16161759,-0.17738475,0.4345883,0.08290954,0.15467009,-0.110719986,0.43420172,0.43970913,0.30880442,-0.08985809,0.040315147,-0.106066786,0.24100032,-0.096151605,0.16208751,-0.046593457,0.03303157,-0.14955014,-0.3230607,-0.44423798,-0.22441301,0.13009678,-0.10408771,-0.24459796,-0.16501562,-0.43275166,-0.18220764,-0.02720259,0.14673553,0.081937246,0.32406822,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-558.8065,38.320354,-20.413261,3.302786,-20.212818,-11.719135,-4.984406,-24.79023,-4.1434617,-3.3448565,-10.687686,-8.889985,-12.942852,2.2553546,-11.408991,2.8275669,0.20427042,7.1032887,14.647091,20.519917,19.331726,18.316862,3.9884865,-5.766432,-8.165106,1.8166755,0.42744443,-0.18781888,-8.87219,-5.2901435,6.347651,7.7358003,-1.8766996,-7.006889,-4.159717,-1.8031198,-0.44508535,2.2925005,10.067645,12.752672,5.561195,-1.869218,-2.7604659,-0.3345992,1.2264065,0.5940001,0.6113711,-0.022799265,-3.7887852,-2.9647987,0.82360685,2.2759497,-4.6607223,-1.1899078,-2.366695,-0.66801846,0.4321618,4.9174623,0.68820643,1.7103554,2.0820954,0.55452424,-2.5403373,1.256824,-0.8472307,0.59767205,-0.06891491,-2.1177623,-2.0430126,1.28919,-1.6010693,-2.139825,-1.2979962,-0.7255678,-0.61109793,-0.21303178,-0.8379833,1.2372099,0.32818374,-0.67267835,0.044483155,0.7584572,-1.5129542,-0.80730337,-0.5500461,0.25288516,-0.17606379,-0.82300377,-0.50032514,1.1721557,-0.8355934,0.24397568,-0.36285987,-0.38638625,-0.05717852,-0.11450058,-0.5547663,-0.75830597,-0.9407807,0.9285835,-0.08071849,-0.17714319,0.09046758,0.27237165,0.33870655,0.051800523,0.16744235,-0.038297422,-0.50059175,0.4260428,0.5263561,0.26811373,0.20148791,0.099639274,-0.35518697,-0.6620544,-0.47172138,0.3235051,-0.44379202,-0.27890727,-0.8029344,-0.64885205,0.06344775,0.54289365,0.051339272,-0.70812887,0.032912195,-0.19696763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-486.71466,23.347387,-16.50828,2.178848,-12.698568,-14.054598,-4.8356934,-19.166224,-9.801345,-8.057034,-9.267152,-5.3183737,-11.503131,-1.9112403,-8.807437,-1.8670156,-2.5362587,6.1145864,10.793509,12.932112,11.935609,7.6540513,-0.5173464,-2.502404,-4.8695097,3.2819512,0.19050439,-0.73562235,-4.896345,-3.6632261,-0.17462008,2.170817,-1.4702357,-3.8728507,-0.3256638,2.0561235,-0.04462677,-0.6068677,2.826242,7.9309006,2.335014,-2.6607587,-1.2411201,1.4689062,-1.8130786,-0.83581793,1.0414969,-0.20641695,-3.338299,0.5235871,1.0284266,0.443257,-1.7433165,0.46508506,-0.20373997,0.97644365,0.7862728,1.2700253,-0.38328746,1.5323669,-0.033476364,-0.0041591288,-0.58977705,0.8450791,-0.005428913,0.42702055,-0.18601562,0.3014485,-1.4323326,-0.07898841,-1.2958019,-0.55339074,-0.29607347,-0.4171017,-1.3989294,0.08594111,-0.57777876,0.1313471,0.54466134,0.5022292,0.1470152,0.91738915,-0.23902978,0.27240974,0.038339015,0.023413176,-0.57490516,0.24468286,-0.27131346,0.33095,-0.1387279,0.64037704,-0.14014068,-0.6749268,-0.99205875,-0.33281073,-0.1731083,0.04402742,0.05476538,0.07694328,0.27988935,-0.024516206,-0.24888234,0.024393968,0.24172291,0.5001825,-0.33459625,0.26638576,0.045210462,0.38430384,0.17930485,0.28767404,0.015173768,0.20657003,-0.039596114,-0.11318641,-0.1898766,-0.24049754,-0.20440647,-0.14498292,-0.34194273,-0.10432363,-0.29077476,-0.09264656,-0.09778318,0.23909214,0.107243694,0.25434002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-575.7409,26.234589,-19.523365,-1.7757047,-16.948717,-16.554129,-5.7621703,-21.043528,-9.558847,-7.8866553,-9.445701,-7.5414944,-13.02669,-0.20932022,-10.1129265,0.23704785,-0.60645694,10.439398,12.311412,17.973227,15.115097,9.329241,-0.4186526,-6.7211237,-7.5121226,1.2579441,-2.2058957,-1.2678059,-9.238628,-8.540172,1.5433697,4.777646,-0.95932037,-7.7034535,-2.4006493,0.85030496,-0.83532554,-0.77454203,6.366123,12.426967,3.6627421,-5.424647,-3.4085655,1.1359702,-1.7736992,-1.4691184,1.689705,-0.54732406,-3.886287,-0.41371244,1.1501551,0.47418115,-3.809913,-1.2708923,-1.0078137,0.11112069,0.39267957,3.3944201,0.42675623,1.1633279,1.2640691,0.111216426,-2.4770617,0.6577532,-0.1213285,-0.092934355,0.16311136,-0.5707756,-2.5155954,0.55035084,-0.09991957,-1.5904608,-0.52025974,-0.5364258,-1.219747,0.6864307,-1.073929,-0.1775746,0.31104797,-0.11771623,0.004026432,0.9773925,-0.6448244,0.21222495,-0.33533207,0.04814231,-0.1660012,0.09174309,-0.20409812,0.6502004,0.15204707,0.69736,0.27262506,-0.7388548,-1.1606541,-0.32346314,-0.65150285,0.14961961,-0.35681143,0.7151562,0.55453,-0.15211582,0.02564754,0.16837281,0.42013836,0.47772953,-0.40931347,-0.041358016,-0.117992654,0.40211836,0.46001926,-0.06803558,0.54175854,0.33250856,-0.09521749,-0.5269907,-0.79932594,0.28572738,0.05072692,0.3044234,0.050910912,-0.16985336,-0.4136802,-0.032810446,0.20017774,-0.07378782,-0.07516461,-0.053844854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-524.15753,21.540194,-23.68382,6.125569,-15.448592,-9.721361,-5.13308,-16.438633,-7.262032,-7.085282,-6.7473207,-7.667393,-6.67352,-7.198256,-7.8444505,-6.809665,-5.5959444,3.704669,3.4463656,13.842829,11.034733,12.626078,3.0922391,-3.6264815,-7.7971835,-0.9324868,-0.29104215,2.939235,-4.5464706,-7.624864,-2.8811316,4.8713293,2.4976213,-4.1420255,-6.566144,0.9138208,-0.37006015,-1.7586067,-1.4624393,10.125337,7.7355924,-0.35311553,-2.99847,0.5726336,-0.5918185,-3.1425009,0.15117116,1.5498242,-2.1157951,-1.5245125,0.35637096,0.75449854,-1.805326,-0.88166386,-1.3134987,-1.0335424,-1.013192,2.0440352,1.3247274,-0.38124228,-0.92234933,1.6191792,-0.8148674,-0.86770594,0.027127298,-0.24377532,-0.4899895,1.1997372,-3.3767684,-1.0434762,0.6891049,-1.4660922,-1.8084443,-0.03772622,-1.8907441,0.6544657,-0.058938503,-0.68419147,0.9972319,-0.10072305,-1.3705992,1.5453616,-0.8768914,-0.2867877,-0.12104908,-0.2957225,0.3338953,-0.2931576,-0.86032414,0.63296366,-0.7194145,-0.48353463,-0.20781675,-0.20548448,-0.16304082,0.57020134,-0.022700883,-0.0038054748,-0.75273895,-0.31483802,0.04817455,-0.28471622,-0.452388,0.26498124,-0.18392235,0.24768819,-1.030812,-0.06972821,-0.19294451,-0.21399741,0.527865,0.30402505,0.17298646,0.4289589,-0.15078941,-0.014345928,-0.089406654,-0.24310803,-0.875181,0.13265234,0.27392536,-0.23442054,0.14400716,-0.27467945,0.032864377,-0.22935195,-0.04353361,-0.27789629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-583.9905,29.883867,-22.82822,6.9598284,-15.594433,-16.967958,-12.097975,-23.078674,-5.932478,-6.137118,-13.102826,-9.696449,-10.433132,-2.6902316,-15.613155,-3.5625296,-6.027171,2.8308237,12.866051,17.802227,15.179826,12.176816,-0.12084797,-2.1486967,-7.3643837,0.34855497,-2.136909,-2.0853064,-4.8916054,-6.749833,-2.0307355,0.7181856,-0.91367924,-4.5853267,-5.042539,0.40968254,1.5895712,2.1174314,1.0373412,7.7875543,6.3254633,-0.53913426,-2.8850925,0.4929258,0.937508,-3.6653907,-0.36473584,1.2519317,-3.3870173,-2.976778,3.0847344,4.0018177,-2.6034627,-1.0315038,-1.7167741,-2.6652257,0.85928035,5.534232,-0.53819513,-1.0763062,2.1084812,-0.38033956,-4.0917726,0.4831617,-0.663125,-0.061694622,0.713173,-2.9302988,-1.5867767,3.7544105,-0.90602374,-2.1852806,-0.74453235,-0.8623908,-0.7536272,0.9787439,-0.9819054,1.5532764,-0.03396613,-1.6234143,1.0625646,0.8933587,-1.38379,-0.11921877,-0.7582212,0.4112283,0.16914892,-0.8824681,-0.48116535,0.65560997,-1.0554062,-0.4820272,-0.5586567,-0.3527892,0.10143302,-0.25674763,-0.37321785,-0.181595,-1.1188847,0.10824017,0.32045114,-0.5222164,-0.32798496,0.012881095,0.09112148,0.21669158,-0.18802187,0.621755,-0.55554765,-0.018434258,0.8669529,0.35963735,0.4096431,0.370687,0.29083312,-0.07010763,-0.51357603,0.37882474,0.11815556,0.24645038,-0.37074926,-0.3026776,0.5283169,0.22945528,0.4328509,-0.57900554,-0.18358263,-0.5611631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-540.5415,20.365788,-22.579906,-1.7949399,-13.602577,-15.663454,-9.583242,-19.712742,-13.297682,-4.3275757,-9.753624,-6.9593916,-9.763121,0.55464906,-9.339211,-2.2492712,-0.9501283,3.4755948,11.019902,15.511241,14.023685,12.108114,2.7123659,-4.881036,-5.9241166,-0.2852237,-1.0848297,-0.011832579,-6.132312,-8.183955,-0.99162364,4.5387526,0.23041995,-5.4843965,-3.9784875,1.7263529,-0.9727997,-1.1842284,3.9515257,9.99779,5.221587,-2.409356,-2.9491022,0.8754462,-1.5877291,-1.4990574,0.26802453,1.5481973,-2.7247162,0.32907373,-0.19251312,0.88702244,-2.3646765,0.4947128,-0.8495134,-0.32313296,-0.5853545,3.1346285,1.2190232,0.5582152,0.5086312,1.4626664,0.0148148155,0.85145545,-0.63679266,-0.5942599,-0.497817,-0.081879325,-1.9684162,0.17059451,-0.89596575,-0.78472674,-1.5233347,0.12556097,-1.3635064,-0.27320886,-1.5164185,0.11208841,-0.3934527,0.28278813,-0.3939038,0.673726,-0.71878344,0.16743648,-0.1240132,0.50730854,-0.5657523,0.12032465,-0.26862404,0.6119934,-0.14791775,0.53366905,-0.39116645,-0.60299057,0.041289374,0.64239717,-0.23282158,-0.61879325,-0.3785731,0.6833234,-0.062218692,-0.12836018,0.12717351,0.4679393,-0.018233309,0.16490582,0.028444422,0.09314632,-0.16371986,0.432543,0.30840847,0.5058911,0.033266548,0.232176,-0.06347115,0.2563028,-0.36573815,-0.23191789,-0.40611732,0.31312558,-0.07881557,-0.5463704,-0.035109837,0.17620644,0.02718669,0.07492401,0.20103876,-0.42243916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-570.9494,30.12993,-16.746078,8.967162,-11.728414,-13.473834,-7.014327,-23.580803,-1.7835267,-5.3986654,-10.308246,-9.402727,-9.683544,-2.3909693,-15.732695,-2.410127,-6.789306,2.7663653,13.006452,18.006262,14.742753,11.621401,-0.21782675,-3.1371224,-7.191552,-2.01129,-2.0890105,-2.1384513,-5.5180783,-6.8782744,-3.4243147,1.3033015,-1.0217093,-4.822491,-6.3787436,-0.077587664,0.90316516,0.53834105,-0.058724597,6.384809,5.5267878,-1.0714377,-3.7261038,0.33063668,0.19432406,-3.6915605,-2.0163515,0.49798903,-4.1031637,-5.0319047,2.12658,3.2694108,-3.2248206,-1.8762871,-2.6358318,-4.0888257,0.094318695,4.346955,-1.0292054,-1.2149768,1.8809353,-0.55755216,-4.4714303,0.28257567,-0.59919596,0.29951942,1.1851684,-2.172201,-1.0688891,4.08113,-0.1200662,-1.0369775,0.63882506,0.15993068,0.12731138,1.3157029,-0.5717256,2.1848717,1.1809367,0.12325995,1.6405265,1.4134557,-0.90885156,0.69623023,0.14917701,0.6725896,1.07771,0.33051565,-0.18828098,0.98210037,-0.78873616,0.31482086,-0.071593665,0.13142775,0.5243249,-0.41697216,-0.5767203,0.82726073,-0.861765,0.28982845,0.069248065,-0.39301842,-0.43999004,-0.1984271,0.13841292,-0.3760267,-0.625963,0.25700676,-0.7527144,-0.35927802,0.12828115,0.39323384,0.47145241,0.40360683,0.4948838,-0.06703379,-0.7057787,0.45703477,-0.06328454,0.16417912,-0.571361,-0.30204588,0.5053433,0.45228684,0.590875,-0.8080331,-0.23421305,-0.42612988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-590.9549,32.99447,-22.24476,8.66689,-16.068834,-13.550689,-9.805786,-20.658548,-6.925946,-6.2758503,-10.665814,-10.069731,-10.698687,-3.1245863,-16.048058,-5.6042924,-4.544815,2.9538038,12.945286,16.458868,13.213241,10.077009,-2.352506,-0.92895377,-6.6285195,0.4141032,-2.0736163,-1.1288041,-5.7549696,-6.679203,-3.0784957,2.1165977,-2.5755582,-4.5738416,-4.646027,0.96246535,1.3081053,1.286968,1.0293992,7.304808,6.3162694,-1.3379704,-4.232314,-0.09186705,0.28690162,-2.4469407,-1.0065602,1.2581216,-4.6332517,-3.8373556,3.4163258,4.539745,-2.9438994,-1.9670347,-1.6428595,-2.6840332,-0.70159316,4.9286175,-1.284441,-2.0622194,1.414706,-0.54416144,-5.3540287,-0.35383317,-0.8414572,-0.21632364,0.12668318,-2.36144,-2.587249,2.894198,-0.1258979,-2.02498,-0.3396514,-0.5542931,-1.2094376,0.53214175,-0.9638738,1.0351515,0.5037758,-0.78286886,0.3296829,1.0284332,-1.2173831,-0.037996773,-0.064767145,-0.045430966,0.10110093,0.16556968,-0.9357189,0.56875783,-0.7126007,-0.3623993,-0.15561983,-0.69700646,-0.025236452,0.12708649,-1.111058,0.08063985,-0.76471883,-0.19669963,0.47975266,-0.3709585,-0.522593,-0.06083138,-0.02007966,0.27329263,-0.7768547,0.4218266,0.0032768664,-0.15199754,0.5960746,0.202323,0.2874195,0.1266215,0.36277878,0.02958191,-0.48113716,0.7569794,-0.046484865,0.28227836,-0.2821367,-0.13083352,0.582181,0.34979954,0.6927025,-0.6966732,-0.28228825,-0.62057626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-444.97556,19.38906,-30.994268,6.94117,-12.597094,-15.212227,-2.3851397,-17.616215,-6.281064,-2.744212,-8.985822,-6.010069,-6.390284,3.7202108,-5.3412385,-0.15314849,-1.2092247,4.570908,8.128907,14.383505,11.231537,9.276049,-1.6225111,-7.3880773,-4.8095613,4.2308025,1.2490518,-1.590661,-6.332619,-2.657921,4.6310644,4.112888,-4.6472535,-6.880168,-1.5255616,0.764167,-2.0527227,2.4754586,7.617067,7.1714306,-0.002143611,-4.0227137,-1.1588833,0.7644966,0.22609383,0.6934807,0.8065967,-0.13502192,-3.0689876,-0.88513833,1.0401,-0.0032966759,-2.087747,1.8641222,-0.9076548,-0.25341,0.7426697,1.8522912,-1.4442918,1.5830717,1.2752547,-0.394464,-1.086076,1.0184194,-1.0551885,0.04317329,-0.6675521,-1.3403196,-0.7796222,-0.15383327,-1.5648731,-0.22415076,0.047866836,0.29105607,-0.22967869,-0.8236845,-1.6029006,0.5757055,0.7353924,1.2298262,0.7672908,0.23003986,-0.7719546,0.27626806,-0.6008298,-0.1775189,-0.13528395,0.70520353,0.42392558,-0.38596395,-0.0355185,0.90427977,-0.22436485,-0.52106816,-0.34376088,-0.19981359,-0.20783122,0.5248973,-0.26585674,-0.13141435,0.17617717,0.72384346,-0.14696057,0.08131388,0.2292394,0.21975751,-0.15139358,0.042611785,0.26033506,0.47322208,-0.01849984,0.13073641,-0.053995267,-0.087208666,0.3342251,-0.16213724,-0.48975047,0.01989556,0.09372033,-0.2205232,-0.19642025,0.11697783,-0.2689078,-0.098529056,0.24891843,0.065979965,-0.15999758,-0.016283335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-499.74966,29.047659,-28.514465,8.735446,-14.060388,-12.894944,-5.8903804,-18.953335,-5.451905,-4.890503,-7.978388,-7.327835,-10.41492,0.3002721,-9.18728,-0.8230097,-3.1331882,6.9282055,9.347138,15.842173,13.452528,13.159932,1.6463792,-4.55136,-6.872912,3.9362924,1.3690264,1.1149433,-7.4894137,-4.854142,2.5669045,5.275847,-2.0725904,-6.6290035,-1.3642706,1.785144,-0.4208612,0.44697446,5.9129615,7.8988748,1.1303661,-2.2340946,-1.6329008,0.46524516,-0.74507266,-0.5549638,1.133639,1.2128142,-2.4710457,-2.0506275,0.18215185,2.0512505,-2.0244577,1.0000625,-0.07398365,-0.0363262,-0.022379462,3.182741,-0.7018756,0.83983403,1.5368439,1.0224229,-0.7966392,0.863867,-1.4018852,-0.9126072,-0.41874042,0.038901262,-1.21191,-0.37871256,-1.1107006,-0.53390104,-0.7113035,-0.37058258,-1.1243093,0.23970275,-0.370541,0.31110704,0.7313359,0.8104792,-0.3766757,0.24022762,-0.12177968,0.3400085,-0.25134727,-0.009570769,-0.20993303,-0.0014224485,-0.3172917,0.5692126,-0.1082151,0.35292813,-0.33558515,-0.18031134,-0.16839656,-0.032775052,0.049822528,-0.053605907,-0.22965775,0.35529184,-0.07656234,0.5151086,0.16084453,0.39922,0.2058214,0.516335,0.060596243,0.14571561,0.10541587,0.2450738,0.15793261,-0.0016641872,-0.07512259,0.1286913,-0.06773059,0.26890168,-0.0024330118,0.008557161,-0.06405924,0.21512017,-0.28504214,0.0672384,-0.10571945,0.15488127,-0.24633911,-0.05552169,-0.18007122,0.086723045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-589.2499,26.824162,-21.496225,3.3960109,-16.248947,-15.171611,-8.587285,-24.432726,-8.764424,-6.360873,-10.180218,-8.956639,-12.627697,1.1105591,-14.725147,0.47000927,2.0826838,6.820313,13.106011,15.547823,11.606436,12.990856,0.78650236,-4.1131444,-9.162581,-2.5030587,-0.37090948,-0.062350553,-10.111891,-8.644133,-1.5293679,7.739978,0.32790127,-6.550494,-4.6009083,-0.5725413,-1.3468481,-2.931016,5.40633,10.722591,5.7432075,-6.1921124,-4.4326806,0.29810795,-0.52192783,-1.2146693,1.3371583,1.1701951,-3.6530867,0.14161833,1.5256385,1.3754613,-3.590509,-0.72628015,-2.1255093,-1.0126897,-0.87057954,3.3106081,1.7781305,0.22476766,0.019387027,1.3859451,-1.9697613,-0.24195506,-0.59888005,-0.3429694,-0.5772409,-0.9138396,-4.015437,0.10991049,-0.25858504,-2.3121877,-1.7523903,-0.026164254,-1.5454429,-0.16920447,-1.7043151,-0.51639897,0.8118946,0.03220814,-0.29516724,1.4447398,-1.3012266,-0.6525371,-0.4794844,-0.47475392,-0.035365496,0.46803647,-0.76406646,0.21440455,-0.6936938,-0.071573526,-0.028436273,-0.5333239,-0.14113405,0.42340007,-0.86127925,0.0027515006,-0.4749855,0.6437495,0.38295487,-0.09080277,0.44414935,0.34768298,0.43803537,0.77176833,-0.16472845,0.44766885,0.6704013,0.48943895,0.72810024,0.3545477,0.23474859,0.29412827,0.15615153,-0.15393557,-0.61102927,-0.50954705,-0.32018763,-0.085126,-0.30163687,-0.21548656,0.054780997,0.06567929,-0.018582005,-0.45211783,-0.15451942,-0.26438603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-513.0061,22.115053,-25.233355,8.53143,-15.789145,-10.264869,-6.7009096,-18.417847,-6.549927,-3.8219657,-7.210837,-7.6352816,-5.2308908,-4.873558,-9.863155,-4.9803023,-2.498885,3.0685773,6.1242566,14.661912,9.353741,12.806009,2.9490235,-2.8458686,-3.690398,-1.4497328,0.9332053,1.4273787,-6.0462723,-3.504837,-3.0859075,6.1022363,-0.36723587,-4.390798,-4.7523985,0.40607885,0.84912246,-0.6964137,0.91093767,8.435118,5.1206894,-2.8628201,-3.1637065,0.38372195,-2.2044787,-2.5208325,0.011168873,1.0924426,-4.757334,-1.2011206,2.5274892,2.0984023,-2.0759594,-1.3000906,-0.9336652,-0.57735145,0.24658358,3.1433623,1.2226357,0.47325724,0.42465666,0.8331824,-0.86186737,-0.5786088,-0.3590634,0.3755268,-0.56627214,0.9783553,-2.43062,-0.5724153,0.46619794,-1.3679727,-1.5017283,-0.0387121,-1.5616328,0.5970706,-0.7874721,-0.15390936,1.2745346,0.5382809,-0.4821173,1.6398736,-0.47845653,-0.1587999,0.20442894,-0.02068933,0.13925438,0.50417906,-0.4448412,0.650275,-0.5440914,-0.39064434,-0.21233183,0.123226464,0.14881757,0.5229959,0.02930541,0.25151357,-0.1868343,0.4948515,0.033167142,0.2714493,0.20452788,0.59725213,-0.008549253,0.26244855,-0.30149364,-0.073973216,-0.048163354,-0.013321041,0.21328658,0.36177137,0.06828004,0.2763404,-0.08856453,-0.026842436,-0.28591207,-0.25796637,-0.3402487,-0.02950966,0.26872453,0.12642893,0.19773494,0.23086302,-0.02659261,0.06018663,-0.14838193,-0.19876283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-475.0394,13.407814,-33.18542,4.9964705,-12.692133,-18.815905,-3.8851283,-21.016682,-6.086568,-6.6620464,-10.456597,-6.7046113,-10.750073,-0.9845071,-10.447382,-1.157545,-0.2420374,6.7701716,13.566006,17.461447,14.579376,7.81494,-0.007108854,-7.000773,-3.4678762,4.135171,-0.11718427,-2.692693,-8.517941,-3.8366413,4.633047,3.6427228,-5.156694,-6.3436413,-0.2554006,2.942244,-2.4271114,2.413604,6.6955004,6.560312,-1.7788103,-1.8333724,-0.6509207,0.4174992,-1.4057589,0.5371571,1.3869133,0.7555101,-3.5736897,-1.6740977,-0.6348318,1.5818845,-1.8403506,1.0484352,0.60792696,-0.106223874,0.5416542,3.2753794,-0.28992558,0.7942516,2.1545463,0.119179435,-0.86533636,0.7165904,-1.1151931,-0.20349059,0.010999265,-1.0053405,-1.1845582,0.06383629,-1.2300017,0.4408781,-1.1663356,0.04130231,-1.3881998,-0.82035595,-1.0326737,0.5167704,0.7405576,0.61839354,-0.6054539,0.7076402,-0.27326736,0.08855059,-0.47678298,0.03655226,-0.062620774,-0.24892235,-0.46684188,0.58403856,-0.48224398,0.35963622,-0.5692441,-0.5469799,-0.60059375,-0.13125786,-0.13061826,-0.26717642,0.03319788,0.32487324,0.01210066,0.6041734,0.21412729,0.70017624,-0.004538142,0.48411885,-0.045728218,0.030627681,-0.06870466,0.393441,0.10356015,0.20438951,-0.093447976,-0.047230046,0.18882409,0.015396698,-0.28648004,0.12169218,0.2741348,0.05353292,-0.27230477,-0.4462547,-0.5497753,-0.19008933,-0.37661925,0.050274715,0.007471564,0.09392092,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-436.3141,13.858991,-27.99287,2.7366254,-19.60424,-11.079347,-3.2725916,-19.698984,-6.427823,-7.7374973,-5.8824253,-7.644473,-8.145835,-2.135074,-7.286313,-3.4037504,-1.9988029,4.7074933,9.352683,12.338031,9.028524,5.6843395,-0.565494,-3.8339007,-4.520322,2.7053263,1.6809903,1.1744622,-4.7148347,-3.3350725,-0.35009167,3.2809975,-0.8512384,-3.2877395,-1.961388,3.1803932,0.2674037,0.089091234,2.055849,7.6248655,1.6367673,-2.4321845,-2.8285458,0.6353557,-2.5545707,-1.9811474,-0.61296684,-0.482636,-3.6025972,0.37988308,1.1159027,0.13058832,-2.3293214,1.0527132,-0.25748503,-0.081345886,0.81230927,1.2034017,-0.44675112,0.92524505,-0.41209367,0.03359244,-0.5823125,0.8068152,-0.6592465,0.058069274,-0.2277228,0.0035834312,-0.87476766,0.23091654,-0.9641922,-0.16912724,-0.69240654,-0.15266635,-0.6428842,0.4479032,-0.8963695,0.4561486,0.6498251,-0.7608122,-0.26238018,1.4281198,-0.46280375,0.35832354,-0.068415396,0.47671613,0.07090431,-0.6461408,-0.09295534,1.3840039,-0.42313135,0.2397749,-0.63873804,-0.5824799,-0.18869834,0.2570856,0.32220995,-0.08429417,-0.69760746,1.0194025,-0.086126715,-0.36093336,-0.022899915,0.48495623,0.36188924,-0.2650654,0.037101842,0.22265348,-0.9118534,0.0765889,0.11108155,0.09435003,-0.0637446,-0.09560043,0.16021408,-0.13533908,-0.4355728,-0.10539789,-0.26923501,0.25987843,-0.39992845,-0.30088574,-0.10862537,0.16682245,0.23287912,-0.17551321,0.2782219,0.014139002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
