0.518866,-0.10424,-0.0382074,1.23002,0.5803,-0.611408,-0.0122056,-0.637472,0.219627,0.498791,-1.13317,-0.931118,-0.152125,0.298897,-1.04997,-0.112207,-0.651867,0.325815,0.210108,-0.438064,-0.162047,0.320677,0.142598,-1.05774
0.640164,-0.869836,-1.83545,-1.19894,0.0794744,-1.7602,-0.193766,-0.465319,0.58077,0.773538,-0.570404,0.820881,-0.0863242,0.101756,0.583755,0.305841,-0.795667,1.05611,-0.811947,0.0851371,-0.704511,-0.170358,1.03444,-0.593819
0.954876,-1.57042,0.218405,-0.765163,-0.310304,-0.548635,1.27518,-1.1319,-1.48601,-0.221451,-0.806089,-0.0350067,0.509892,-1.46126,0.0983922,-0.492268,0.103218,-0.345943,-0.530615,-0.855902,0.800238,0.740227,0.921039,-0.199884
-0.748256,-0.342365,0.230461,-0.19332,-0.0817929,-0.679704,-0.597856,-0.26489,0.00159509,-0.0976654,-0.1685,-0.446774,0.435333,-0.205903,-0.522863,-0.188717,0.967458,-0.358315,0.501966,-0.415117,-0.274615,-0.182641,0.0781228,-0.566391
-1.18612,1.03187,-0.414938,-0.452558,0.660314,0.819257,-1.40464,0.604727,0.672247,-1.43137,0.829208,0.380654,-0.283785,-0.121326,0.666222,-1.2703,-0.142556,-0.191175,0.519268,0.809816,-0.233827,-1.06109,-1.98639,0.162892
-0.922914,-0.372642,-0.771833,-0.614591,0.498055,-0.432842,-0.72027,0.223521,-0.181386,-1.04538,-0.745986,0.0265045,-0.168632,-0.633705,0.216512,-0.298473,0.740328,0.483649,-0.627002,-0.557373,-1.13954,0.640786,-0.935792,1.06804
-0.119479,0.873549,-0.117609,1.01324,-0.930985,-0.150749,-0.256079,0.936282,-0.211495,-0.0349258,-0.23077,-0.910989,-0.486644,0.709549,-1.11246,-0.213085,0.40535,0.148562,0.194121,0.728348,-1.61354,-0.189568,0.226727,1.20451
-0.926016,0.173329,-0.744172,0.480031,-1.58861,0.475152,-1.4465,0.189913,-0.701621,0.782075,-0.553136,-0.0250287,-0.609101,-0.0378493,0.891168,-1.27558,0.762619,0.0504808,0.77468,-0.36784,0.35176,0.130966,-0.883727,-0.149677
-1.30563,-0.131695,-0.509182,-0.215024,-0.413961,0.395095,0.765028,0.361558,0.593347,0.570239,-1.50178,0.765835,-0.315419,-0.46349,-1.08939,-0.283515,-0.938332,-0.472186,-0.759888,-0.215139,-0.733544,0.542361,-1.0032,0.315793
-0.303168,0.395138,0.607922,0.875414,-0.603896,-0.170231,-0.0368337,0.186337,-0.105358,0.0290942,0.481518,-1.48028,0.174843,0.242567,-0.596731,-0.406192,0.381133,-0.954594,0.866263,-1.20341,-0.915741,0.141669,-0.448584,-0.261609
0.143782,0.491606,0.446359,1.16523,-0.497117,-0.485785,-1.1744,-0.604814,-0.483451,-0.358902,-0.333297,-0.186333,-0.809743,1.11033,-0.535516,0.739783,-0.712913,0.431244,-0.724376,0.21529,-0.559636,0.233885,-0.446238,1.36949
0.573136,-0.97098,0.107841,-1.20504,0.409896,-1.28103,0.410964,-1.07866,1.02009,-0.567642,-0.196357,-0.646812,0.158255,-1.65458,-0.127921,-0.0683237,0.32176,0.410275,-0.300602,-0.94435,0.347268,-0.77122,0.135102,0.142469
0.183071,0.147919,-0.969909,-0.227195,0.166949,-0.889948,1.14352,0.937955,-1.42159,1.24801,-0.0931662,-1.12063,-0.508487,-0.66465,-0.415691,0.0039435,0.661709,0.450328,0.57238,-0.242159,-0.549588,0.39641,-0.436447,-0.852404
-0.775384,-0.177067,-0.522674,-1.00381,0.219803,-0.0163154,0.442221,0.329619,0.142701,-0.652829,0.0157036,0.801514,-0.0568652,-0.920113,0.857961,-0.585511,0.0820802,-1.03418,0.143638,-0.693552,0.0564914,-0.399731,-0.770398,-0.815855
-0.225463,-0.0615393,0.396733,-0.0161634,0.348735,-0.49558,0.0345565,-0.0484587,-0.898174,0.21307,0.454437,-1.04491,-0.138747,-0.102068,-1.02371,-1.03449,-0.439345,-0.326577,-0.117198,0.405972,0.76486,0.74208,-0.140892,-2.07615
-0.632403,1.31128,-0.696715,-0.381185,0.931288,0.314231,-0.882226,0.218628,0.728408,-0.347749,-0.594139,-0.0435107,0.164376,-0.269072,-0.0851639,0.223465,-0.712644,-0.64855,-0.221753,-0.65049,0.355215,-0.490573,-0.824754,0.668202
0.109303,-0.368793,0.943271,-0.523249,0.352121,-0.0223994,-0.0761629,-1.40374,1.49484,-1.13649,0.705688,0.146565,0.705165,-0.483939,0.567931,-0.24004,-0.414411,-0.894354,0.00591167,-0.581389,-0.330457,-1.26726,1.02223,-1.25099
0.122164,-0.0168941,-0.0943299,-0.199175,-0.422103,-0.464483,-0.626948,-1.08187,1.09519,-0.731169,-0.425689,-1.19641,0.816381,0.561343,-1.34544,0.782211,-0.196437,-0.45975,-0.0519403,0.817277,0.305916,0.194144,-0.225454,0.420109
-0.638871,0.118783,0.624064,-0.635284,0.207389,0.720052,0.0891644,-0.222145,-0.143292,-0.0454353,0.380377,0.18504,0.836384,-0.330348,0.677015,-0.85732,0.299571,-0.317098,0.554922,-1.22124,-1.03611,0.116509,-0.612745,-0.926221
