0.106301,-0.132889,0.169309,0.430025,0.470525,0.0172629,0.207188,0.0193766,0.263614,0.244615,-0.20988,-0.27976,-0.214811,-0.0449554,-0.159951,-0.334081,0.0368939,0.166405,0.00280705,-0.35143,-0.133062,0.417253,-0.225611,-0.221766
0.610816,-0.192626,-1.01095,0.247298,0.37137,-0.514373,0.989804,-0.318149,0.0446239,0.577175,-0.628894,0.194751,0.0486483,0.121983,-0.0256668,0.37987,0.00336557,0.325857,0.00709143,0.47859,-0.146057,0.550825,0.387262,0.153651
0.414662,-0.440562,0.0813376,0.0193919,-0.00717595,-0.193,0.294277,-0.308569,-0.464076,-0.501324,-0.255772,0.184872,-0.357253,-0.43437,-0.101644,-0.294363,-0.200695,-0.157344,-0.13202,-0.0378489,0.216879,0.107467,0.274165,0.182626
-0.497435,-0.122118,0.532618,0.0396788,-0.384614,-0.447642,-0.0129979,-0.0447293,0.0837291,0.235847,-0.353956,-0.418771,-0.0640792,0.16852,-0.384877,0.202821,0.380651,-0.0439492,0.20676,-0.126592,-0.301643,0.130588,0.289472,-0.145402
-0.105031,0.313474,0.245961,0.159619,0.199149,0.411913,-0.380818,0.0811383,0.177556,-0.161404,0.272501,-0.0198556,-0.181264,-0.21417,0.4875,-0.224802,-0.25041,0.388912,0.283185,0.388765,0.373579,-0.131014,-0.444424,-0.126199
-0.295007,-0.56895,-0.156862,-0.201085,0.80881,-0.394883,0.85315,-0.00852884,0.171743,-0.266785,-0.345131,0.0592846,-0.119271,-0.00760342,0.177798,-0.0250054,0.637978,0.342982,0.157897,-0.488347,-0.457136,0.14657,-0.222027,0.347947
0.272138,0.367262,-0.0956621,0.780122,-0.288304,0.00567162,0.472297,0.450812,0.240223,0.0883058,-0.453745,-0.463259,0.0783035,0.376358,-0.623365,-0.0826114,0.448379,-0.476269,0.141486,0.452232,-0.439007,0.569023,0.308955,0.694197
-0.148777,-0.0313144,-0.697943,0.893829,0.120508,0.489449,1.60563,0.25888,0.194139,0.730888,-0.630321,-0.177622,0.112072,0.0585756,-0.114319,-0.620552,1.19038,-0.104457,0.841188,0.330962,0.706017,1.25775,-0.391241,0.268437
-0.37826,-0.416693,0.197894,0.0568885,-0.467081,0.173937,0.291988,-0.17793,0.318197,0.225226,-0.304803,0.380145,-0.0160216,-0.476979,-0.329212,-0.261074,-0.382305,-0.0348666,-0.244315,-0.272832,-0.277778,0.463541,-0.0903197,0.426732
-0.151372,0.00941082,-0.0445488,0.679909,0.849336,0.207046,2.08829,0.147463,0.474399,0.171971,0.124412,-0.513023,-0.116809,0.0854555,-0.301688,-0.292747,0.829701,-0.0759428,0.511741,-0.0672884,-0.0184579,0.881706,-0.495697,0.161158
-0.00209902,0.489285,-0.266107,1.0788,-0.469036,-0.117773,-0.136848,-0.262827,-0.411609,-0.0204169,-0.0450004,0.0852881,-0.359944,0.324769,-0.442886,0.339284,-0.275967,0.103626,-0.368654,0.103059,0.271459,0.981297,-0.21899,0.710805
0.69902,-1.02873,0.0731076,0.189436,2.21326,-0.355942,3.55801,-0.254074,0.624648,0.0481956,-0.522027,-0.130606,-0.271706,-0.742606,-0.361259,-0.519633,1.28014,0.00287725,0.618082,0.169907,0.403295,0.279335,-0.280062,0.469234
0.173061,0.208001,-0.330102,0.121954,0.566251,-0.42625,1.12215,0.365345,-0.221743,0.493169,-0.0150579,-0.295352,-0.323267,0.0561005,-0.429385,0.255755,0.343981,0.249143,0.281627,0.354942,-0.181602,0.427011,-0.570374,-0.109283
-0.214362,0.405415,-0.315693,-0.0758397,0.101394,-0.390568,0.294083,0.193267,0.0581973,-0.320679,0.0583733,0.349224,-0.317563,-0.413032,0.259642,-0.322101,0.290173,-0.447634,0.127494,-0.211917,0.129426,-0.127645,-0.301717,0.158871
0.0480484,-0.0319468,-0.230106,0.482164,0.530946,0.0344774,1.29347,-0.0414568,-0.165878,-0.0154968,0.00059477,-0.418634,0.171872,0.0259187,-0.804986,-0.5594,0.543641,-0.327417,0.112986,0.629289,0.683341,1.0954,-0.360801,-0.269188
-0.276683,0.537406,-0.366848,0.559309,0.438848,0.38995,0.515725,0.476076,0.384941,0.0758635,-0.105119,-0.210802,0.231767,-0.109644,0.0329324,0.356605,0.0801754,0.127649,0.145486,-0.130881,0.144434,0.580464,-0.502913,0.647759
0.150907,-0.340628,0.595708,-0.00777248,1.3387,0.401118,1.66872,-0.447534,0.618836,-0.187171,0.196354,0.187319,0.285601,-0.279951,0.345683,-0.269072,0.612156,-0.230114,0.234132,-0.197941,-0.247158,-0.422738,0.548011,-0.44293
0.140659,0.115684,-0.798053,0.454914,-0.246822,0.0884064,0.388882,-0.335338,0.459569,0.269206,-0.0266628,-0.489972,0.369367,0.0858333,-0.89762,0.169305,-0.0169263,-0.126573,0.0504273,0.748477,0.285025,1.30983,-0.480354,0.661153
-0.154082,0.34841,0.481835,-0.140441,0.40272,0.122732,0.795597,-0.25175,0.368108,0.40316,0.248894,0.423089,0.439437,0.220914,0.239641,-0.130235,0.396712,0.274164,0.347713,-0.164818,-0.497665,0.344322,-0.0426855,-0.41316
-0.206938,-0.036781,-0.101469,0.192887,0.0253962,0.296037,0.251943,0.150421,0.0528903,-0.162057,-0.503045,0.175424,0.286134,0.21454,-0.199989,0.353088,0.103223,0.0182052,0.325853,-0.292007,0.239289,1.12735,-0.0194045,0.125013
-0.181967,-0.547729,-0.791571,0.441454,1.50959,-0.0673196,2.29422,0.295147,-0.0473871,0.373563,-0.462701,0.3664,0.333939,-0.678149,-0.132885,-0.35075,1.08679,-0.214271,0.328449,0.645008,-0.134907,0.657323,-0.411717,0.828833
-0.0384036,-0.440319,0.0983001,0.174845,0.890882,-0.0590903,1.10527,0.117421,0.478398,0.186772,-0.0939714,0.172998,-0.190293,-0.597878,-0.3862,-0.572155,0.0835268,0.32569,0.493358,-0.231166,0.290562,-0.410507,0.251269,0.246333
0.617422,-0.973237,0.329298,-0.0419005,0.686812,-0.0262066,1.45524,0.625171,-0.181169,0.00679328,-0.000816627,0.270606,-0.338325,-0.520989,0.524495,-0.590857,0.297421,0.000794632,0.327308,0.0302809,0.279255,0.420241,0.626089,-0.424182
-0.278322,-0.0244233,-0.694636,0.811376,-0.650741,-0.227457,-0.0754001,0.242263,-0.0254859,0.197168,0.0458306,0.0338198,0.329262,0.547204,-0.325093,-0.114366,0.00191517,-0.441693,0.201144,-0.220346,-0.363205,0.137231,-0.482708,0.678742
0.666945,-0.253874,-0.123281,0.301971,0.541726,-0.115525,1.28032,-0.113038,0.389007,-0.0109231,0.308457,0.0313248,-0.0597587,-0.0965135,-0.123784,0.167285,0.872142,0.021509,0.36353,0.319997,0.622007,0.982221,-0.0984623,0.23613
-0.413937,-0.214855,-0.303559,0.0168617,-0.738454,0.161489,0.304438,0.0860157,0.0421242,0.0539665,-0.0136574,0.0501286,-0.189123,-0.112568,-0.641688,-0.561702,-0.328834,-0.150313,-0.409021,-0.0182853,0.288004,0.882394,-0.534196,0.5489
0.687368,0.13866,0.35257,-0.0313751,0.381708,-0.217457,1.41859,-0.45046,-0.377853,0.117825,-0.228408,-0.473536,0.220953,-0.461124,0.215031,-0.348481,0.52275,-0.353115,0.483615,-0.108981,0.689991,0.540152,-0.351009,0.513823
-0.280817,0.0618045,0.438986,0.485045,0.404272,-0.00431283,0.334218,0.312388,-0.109992,-0.0502191,-0.309473,-0.483785,-0.492251,0.298316,0.43784,-0.400409,0.430652,0.0374134,-0.305807,0.285185,0.391974,-0.425864,0.414597,-0.189199
-0.317079,0.0719216,0.244053,-0.183637,-0.463206,-0.252764,-0.286864,-0.119547,0.427246,0.459652,0.232101,0.455276,-0.223655,0.374149,0.4127,-0.186454,0.398546,0.366486,0.245744,-0.119972,-0.355801,0.0602302,0.302558,0.418854
-0.40005,0.181051,-1.15642,0.58414,0.783307,0.24185,1.39576,0.34739,0.265445,0.740415,0.0359545,-0.232725,-0.327876,-0.40153,-0.559617,-0.000238425,0.223212,-0.193825,-0.398773,0.63748,0.151319,1.22555,-0.469548,0.56602
