3.16085,3.17671
3.16612,3.1591
3.17273,3.16995
3.17447,3.17412
3.17638,3.17637
3.17732,3.17749
3.17702,3.17702
3.17656,3.17688
3.17741,3.17675
3.1772,3.17733
3.17737,3.17722
3.1776,3.17758
3.17766,3.17758
3.17764,3.17765
3.1775,3.17762
3.17751,3.17736
3.17769,3.17761
3.17775,3.17768
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17783,3.17783
3.17782,3.17782
3.17766,3.17781
3.17736,3.17743
3.17724,3.17731
3.17692,3.17717
3.17731,3.17656
3.17755,3.17755
