-0.590651,-0.628367,-0.130493,-0.0558673,0.466495,-0.232021,-0.138269,-0.369273,0.0353781,-0.199243,-0.155254,-0.46474,-0.154598,0.240648,-0.280892,0.444906,-0.824019,0.82786,-0.343218,-0.348855,0.0615417,0.465538,0.692537,-0.168473,0.569373,-0.157703,-1.03206,0.454614,0.157328,0.312964,1.11025,-0.774212,0.218674,-0.172574,0.667975,-0.582109,0.52723,-0.440787,0.744869,-0.308186,-0.33219,0.148012,-0.354543,-0.602653,0.233624,0.0929146,0.155572,0.538199,-0.35229,-0.383068
0.125537,-0.498531,0.183805,0.246941,-0.692024,-0.559448,0.529119,1.02458,0.232407,-0.887154,-0.826132,-0.542054,0.676234,-0.601776,0.375569,0.624937,0.226034,-0.421949,1.01607,0.472659,-0.157861,-0.381622,0.284655,-0.0828267,0.374176,0.402688,0.179957,-0.0442147,0.410921,-1.1513,-0.0269901,0.504889,0.39749,-0.200342,-0.307608,-0.113137,-0.661728,0.580635,0.467003,-0.0922018,1.70189,0.0601958,-0.226785,0.0207497,-0.372548,-1.02389,0.268596,-0.373983,-0.347435,0.343833
-0.517949,-0.109966,-0.365918,0.246376,-0.388707,0.227339,-0.100831,0.744866,0.528996,-0.265714,-0.414638,0.190159,0.299613,0.495905,-0.565762,-0.247317,0.490378,-0.585027,0.704121,0.219401,0.371151,0.010142,-0.740173,0.214415,0.524954,0.888666,0.703744,0.291369,-0.327396,0.0863165,-0.268845,0.640378,0.0869543,0.783446,-0.494558,-0.326124,0.12618,-0.650846,0.0377693,0.2803,0.0308685,-0.477151,-0.482782,0.493656,-0.7766,0.45561,0.283594,0.389745,-0.551776,0.994788
0.651136,-0.008827,0.275128,-0.132896,0.145438,-0.458362,0.801521,-0.646851,-0.223121,-0.36698,-0.490685,0.493379,-0.0342353,0.0726734,0.406098,0.120407,0.202541,-0.0586147,0.765868,0.360646,-0.683328,-0.890307,0.19874,0.152817,0.163172,-0.503371,-0.512975,0.552438,0.718676,0.107053,0.469618,-0.239781,0.27058,-0.579771,-0.0683421,-0.065163,0.0366287,-0.109046,-0.224033,0.338989,0.518495,0.108562,0.360213,0.60202,-0.0834751,-0.289686,0.376933,-0.505851,0.233105,-0.496804
0.587863,0.941674,0.592244,0.0600543,0.0441214,0.504257,0.452958,0.00499795,-0.189565,0.2803,0.314462,0.529697,0.390547,0.69758,-0.364575,0.0325841,-0.441197,0.281477,-0.579006,0.0803007,-0.575865,-0.67735,0.216743,-0.484192,-0.380755,0.254315,0.738161,0.29749,0.435948,-0.366348,-0.375616,0.293071,-0.447452,-0.225809,0.572342,0.347538,0.00168081,0.35055,-0.673415,-0.333687,-0.46269,-0.0177946,-0.189965,0.347157,-0.0913049,0.0528016,-0.213563,0.481047,-0.739224,0.560239
0.654435,0.49125,0.341689,-0.167185,-0.526746,0.253205,-0.393553,-0.000848913,0.369127,-0.375238,0.177556,0.698021,-0.513164,0.494208,-0.0429315,-0.723032,-0.474731,0.226111,-0.36511,0.608044,0.0064934,0.242222,-0.416759,-0.437302,-0.165697,0.69454,0.0722063,0.0508024,0.010733,0.38372,-0.0252496,0.089302,0.00731396,-0.167003,0.41358,-0.667851,-0.198917,0.605039,0.647044,-0.270126,-0.246082,-0.239312,-0.607093,0.39427,0.242049,-0.214674,0.199557,0.134337,0.468446,0.830761
0.0431476,-0.868651,0.493849,0.550777,0.796982,0.214907,0.286778,0.589416,0.420104,-0.228677,0.519781,-0.487817,0.113955,-0.0550105,0.714978,1.1004,-0.407417,-0.927669,0.245801,-0.630576,0.2935,-0.767465,0.0272355,0.0502299,-0.473402,-0.35116,-0.869265,0.256514,-0.86797,-0.522686,-0.136092,-0.0522606,0.721654,-0.21385,-0.169692,1.12622,-0.234748,0.831723,0.35195,-0.320083,0.597876,0.0357107,0.548805,0.323739,-0.763236,0.579352,0.195205,0.0480315,-0.0960061,-0.380498
0.848679,0.346302,-0.167269,-0.581469,-0.749282,0.843254,-0.0729613,0.0127289,0.204642,0.049067,-0.0820798,0.111321,-0.170429,-0.191824,0.0159383,0.60755,-0.0988531,-0.0142426,0.313171,-0.133613,-0.416082,0.100966,0.127307,-0.0233823,0.334883,-0.380617,0.98071,-0.133691,0.410927,0.182754,-0.380275,0.714227,0.342654,-0.212283,0.0461408,0.512954,-0.282788,0.206942,0.326544,0.452012,0.766427,-0.377748,-0.453426,-0.397799,0.360781,-0.277071,-0.0449747,-0.0768887,0.708639,-0.253652
-0.0329259,0.469009,-0.190543,0.177392,-0.0341781,0.221652,-0.26444,-0.52418,0.186886,-0.0339912,0.420643,-0.373947,0.443517,-0.39448,-0.42521,0.148236,-0.181772,0.726077,0.294552,0.746545,-0.338762,0.0190487,-0.0759021,0.327632,0.211554,-0.133426,-0.0454444,-0.180781,0.144575,0.224673,-0.867798,0.281254,-0.756325,0.42747,0.0851347,0.387601,-0.119302,0.509607,-0.0908022,0.144099,0.0110814,-0.6073,-0.495006,0.542866,0.48026,-0.719395,0.232482,0.0688244,0.96927,-0.181044
0.128649,0.569043,-0.585617,0.0509694,0.230893,0.207416,0.0299553,0.589827,0.0778943,-0.0569115,-0.214495,-0.639897,-0.532058,-0.290822,0.226521,0.256695,-0.187303,0.0376042,0.165596,0.0365939,0.544441,-0.0665057,-0.135388,0.32012,-0.151179,0.396164,-0.705374,-0.386899,0.173494,0.43837,0.753315,0.0389054,0.601952,-0.251044,-0.364373,-0.0500869,0.249676,-0.60337,0.0553882,-0.621711,-0.0692341,0.667616,0.0926792,0.170593,-0.257945,0.284791,-0.262222,0.145784,-0.904013,0.641224
