-0.341792,-0.36624,0.288675,-0.36128,0.383445,-0.401189,-0.204995,0.163743,-0.0376396,-0.454329,-0.105932,0.0638937,-0.284012,-0.640768,-0.159088,-0.358821,-0.503325,-0.892497,-0.282795,0.13205,0.454871,-0.417954,-0.545555,-0.334864
0.295638,-0.505426,-0.0377979,0.173999,0.422944,-0.277954,-0.366595,-0.459551,-0.164194,-0.124575,-0.522533,0.138517,-0.114752,0.0667012,-0.28,-0.212432,-0.325552,-0.518668,-0.800195,-0.318755,-0.309943,-0.365952,-0.215938,0.846828
-0.203219,0.212419,-0.232061,0.0815934,-0.377573,0.218415,-0.52189,-0.243831,-0.278778,-0.186674,-0.0761309,0.208709,0.118363,-0.385076,0.00462454,0.0882518,0.312899,-0.085943,0.56778,-0.138241,0.0964919,0.215466,0.060035,-0.327807
-0.246671,-0.118275,-0.190642,0.127702,0.102498,-0.48183,-0.292628,-0.222841,0.00568006,-0.149192,0.356401,-0.345083,0.535963,0.161534,-0.53508,0.0656789,0.0532033,1.05969,0.291609,-0.020479,-0.424793,0.0634406,0.15618,0.235293
-0.355317,0.0943601,-0.407864,-0.524135,-0.436733,0.249491,-0.363239,-0.248919,0.58827,-0.0870873,0.291257,0.329858,0.082865,-0.260381,0.0226764,0.144109,0.332734,-0.540803,-0.492084,-0.290464,-0.348884,-0.347863,0.122673,-0.545012
-0.181923,-0.0894541,-0.478159,-0.179395,-0.621395,0.18112,0.291139,-0.511964,0.676279,-0.684365,0.0143301,-0.304531,0.498163,0.151556,-0.221626,0.0191677,-0.211965,-0.270576,-0.111999,-0.430838,-0.144155,0.204799,0.791888,0.0985929
0.159735,0.544206,0.266744,0.393459,-0.547947,0.462697,-0.518421,-0.335253,-0.513407,-0.728816,0.379468,0.482052,-0.458517,0.43062,0.417267,-0.521139,0.169946,-0.301887,0.0276533,-0.486111,0.445511,0.00451499,-0.0399676,0.378536
-0.327287,0.483341,-0.470525,0.414148,0.256095,0.0508992,-0.363967,-0.438453,-0.341406,0.212881,0.413172,-0.415424,-0.000774239,-0.288152,-0.0890857,0.314116,0.317616,-0.0449288,0.457491,0.291933,0.468093,-0.44068,0.109428,0.217551
0.21227,-0.0594493,0.594312,-0.0216985,-0.281244,-0.459751,0.385183,0.402951,0.163776,-0.0358657,0.166381,0.238778,0.0901408,0.0699505,0.213888,-0.343081,0.336568,-0.33858,0.429857,0.262067,-0.437988,-0.465619,-0.124839,0.429811
-0.293908,-0.0238442,0.0874517,-0.0754028,-0.194118,-0.238052,-0.152036,-0.560711,-0.538365,-0.195667,-0.149923,-0.455376,-0.434271,-0.339694,0.235548,0.263204,0.659139,-0.19574,-0.0489744,-0.591318,0.267094,0.1295,-0.339528,0.291085
