0.929883,-0.536346,1.15569,1.18504,-0.375285,0.320505,-0.61052,0.3229,0.924488,0.229815,-0.800745,-0.494527,1.2132,-0.371492,0.158659,-0.734246,0.190711,0.829236,-0.282241,-0.553316,-0.405011,0.604939,-0.130244,-0.552081
0.90061,0.581816,0.390844,0.649177,0.245177,0.284425,0.598578,1.23211,0.852878,0.41703,1.03555,0.66344,1.04012,0.790126,0.687129,1.05805,0.615375,0.589619,0.583597,0.461218,0.900643,0.493224,0.186591,0.234091
-0.183073,0.473854,-0.626153,-0.200424,-0.57337,0.555772,-0.0293874,0.357404,0.143525,0.675129,-0.439105,0.168196,-0.0810598,0.637446,-0.381462,-1.25125,-0.188169,0.389976,-0.350575,0.695771,-0.129555,-0.0256464,-0.60832,0.620947
0.299311,-0.905227,0.552116,-1.18121,-0.0417084,0.20102,0.179013,-0.757308,0.0678709,0.0983153,-0.120106,-0.452639,-0.522143,0.0480475,-0.434032,0.246922,0.0738747,-0.508394,-0.1511,-0.39987,-0.625411,0.00371883,0.344744,-0.673495
-0.002318,0.597016,0.142086,0.574943,-0.0695987,0.244199,-0.378123,-0.967695,0.0986823,0.958481,-0.155509,-0.13972,0.304919,0.493866,0.418477,-0.809748,-0.13016,0.597865,-0.457322,-0.0495905,-0.173739,-0.33537,-0.273579,0.621981
1.05469,1.03528,0.776767,0.986605,0.404127,0.984856,0.765115,0.312142,0.466398,0.909557,0.843476,0.505559,0.190424,0.437759,1.10833,0.732201,0.895081,0.363513,0.778704,0.920561,0.831077,0.099784,0.813485,1.02543
0.315397,-0.926674,0.116886,0.862422,-0.785625,-0.231827,0.507665,-0.261395,0.756493,-0.20278,0.569571,-0.0366307,-0.718547,1.20538,-0.681555,0.65302,0.883004,0.553363,-0.71996,-0.838206,-0.977811,0.700434,0.839031,0.555861
0.490298,-0.269061,0.637215,-0.731664,-1.48518,-0.380311,0.0795745,-0.734333,-0.277565,-0.283205,-0.677401,1.03868,-0.436104,-0.257672,0.321901,0.840688,0.397941,0.709336,0.977014,-0.497845,-0.502691,0.200058,-0.11891,0.64081
0.12213,-0.881535,0.181653,0.45077,0.0167157,0.721252,0.222772,-0.568652,-0.458756,0.539582,-1.35104,-1.02475,-0.148426,-1.2036,0.306116,0.707252,0.314562,-0.660093,-0.0770896,-0.666511,0.175514,0.564959,0.0972198,-1.20648
0.156148,-0.595114,0.22171,0.207364,-0.145083,0.689973,-0.197115,1.03958,-0.877836,1.03253,1.19936,0.606424,0.10454,-0.0199602,0.862338,-0.315212,-0.0894668,0.973648,0.106314,-0.892575,0.209281,1.07681,-0.123938,-0.549975
0.968398,0.791696,0.645618,0.675583,0.74098,0.603917,-0.771975,-0.770658,-0.37201,0.319679,-0.477649,0.205272,-0.50234,0.123811,-0.230322,0.429463,-0.185792,-1.02802,-0.26684,0.353919,-0.578371,0.337482,-0.363417,0.571052
0.497209,-0.0501301,-0.56099,0.935066,0.476576,0.462436,0.622609,0.143801,-0.792056,-1.00612,-0.0917558,-0.866251,-0.159612,-0.236634,-0.608116,-0.634424,0.742437,-0.72294,0.108594,0.631739,-1.08877,0.201051,0.312257,-0.644664
0.793242,0.34374,0.49511,0.222383,0.168079,1.21834,0.365818,0.953344,0.472213,0.426665,0.159043,0.902234,0.694317,1.07353,0.535958,0.498837,0.719413,0.646655,0.755647,0.550115,0.376621,0.593871,1.25328,0.515869
