0.334305,-0.136563,0.507241,0.425662,0.0135017,0.449517,-0.390228,0.395303,-0.223127,-0.170776,0.382263,-0.453989,-0.144257,-0.117207,-0.0233799,-0.267496,-0.369295,0.175161,0.324454,-0.117893,0.192649,0.0991445,0.397898,0.0941092,-0.178551,0.256935,-0.113875,0.16892,0.0946292,-0.267361,-0.402178,-0.224074,-0.202151,0.195767,-0.0916758,-0.314097,0.504157,0.541262,0.341749,-0.513425,0.317549,-0.243711,-0.377811,-0.117603,0.34681,0.0443923,0.419788,-0.334109,-0.126754,-0.277073
-0.136709,-0.0326416,-0.0667306,0.10544,-0.244038,-0.177489,0.056105,-0.383275,0.222382,-0.189968,0.258344,0.196789,-0.0705915,-0.524078,0.238368,-0.409996,-0.434194,-0.0844428,0.50047,-0.423474,0.488016,0.323961,-0.292014,-0.471737,-0.421698,-0.247049,-0.500542,-0.0803751,-0.0313048,0.428948,-0.0660853,0.0372262,0.430168,-0.17669,-0.385862,0.393954,0.298506,-0.200192,-0.133955,-0.598012,0.27005,0.176892,-0.0757815,0.339048,0.458706,-0.00111859,-0.121994,0.0493361,-0.16979,-0.1456
-0.265128,0.0824533,0.281284,-0.313532,-0.100683,-0.179554,-0.205156,-0.149313,-0.291853,0.256611,0.0642603,-0.255238,0.295685,0.182397,-0.351923,0.0942416,0.480935,0.464805,0.345574,-0.441364,-0.398916,-0.320499,0.0749889,-0.219507,0.113638,-0.198428,0.349306,-0.231426,0.000858806,0.331789,0.291113,-0.375135,-0.218389,-0.0880268,-0.0648961,0.47532,0.282826,0.0523116,0.384508,-0.0602237,0.467571,0.494148,0.117604,-0.114202,-0.384986,0.161587,-0.461852,-0.103218,-0.0528565,0.106538
-0.45071,-0.0984801,0.293197,0.403113,-0.272926,-0.213832,-0.142054,-0.390563,-0.160168,0.240826,0.116838,0.226077,-0.441418,-0.255556,0.317992,-0.375875,0.0545073,0.259439,0.172536,0.368241,-0.451068,-0.566428,0.05793,-0.34476,0.280608,-0.206463,0.100362,0.000859461,0.275066,0.219778,0.0969365,0.445102,0.231473,-0.217023,0.414523,-0.38205,-0.528932,0.281413,0.132555,-0.496591,-0.161704,0.193192,0.332715,-0.340345,-0.50555,0.210964,-0.0935043,-0.462621,-0.173017,0.174392
0.449814,0.48503,-0.293057,0.3046,-0.390891,-0.458626,-0.115055,-0.279443,-0.0215226,-0.42307,0.12365,0.474097,0.0332659,0.0804525,-0.167845,-0.25681,-0.0117871,-0.103942,0.498603,0.494384,-0.476597,-0.347098,-0.208796,0.41933,0.0829482,0.193103,0.474042,-0.422229,-0.183368,-0.287208,-0.0229768,0.108712,0.463357,-0.215516,0.419598,-0.345522,0.058745,0.128217,0.510613,0.0810148,0.308724,-0.342386,-0.38726,-0.124329,0.391477,-0.295907,-0.238971,-0.196504,0.33218,-0.19496
-0.393385,-0.373529,-0.222976,0.137084,-0.288824,0.433952,0.167103,-0.188645,-0.0755059,-0.289059,-0.285264,-0.26353,0.287626,0.230942,-0.0148001,0.348928,0.0954078,0.0466512,-0.0100927,-0.411087,0.022623,0.232682,0.278865,-0.0147607,0.0411067,0.248866,0.390532,-0.0622183,0.385721,-0.413202,0.00829114,-0.46101,-0.000685873,-0.0237395,0.090039,0.0823216,0.249901,0.103132,-0.475947,-0.171764,0.0154314,0.115254,0.35685,-0.0333608,0.16673,-0.0444991,-0.238919,-0.110549,0.23578,-0.35432
0.0522117,0.459371,0.416118,-0.584266,-0.42128,-0.304665,0.000586212,-0.427655,-0.385928,0.283267,-0.557038,-0.282436,-0.0353296,0.371965,0.151824,-0.340569,-0.0872136,-0.179647,0.408241,-0.536624,0.0713016,-0.101761,-0.462944,-0.241795,0.239195,-0.317795,0.0421788,0.0885964,0.045702,0.126638,0.424893,-0.0427381,0.541059,-0.100443,0.175061,-0.154616,-0.344538,0.122157,0.279087,-0.367068,0.306127,0.181521,-0.219243,-0.195508,0.183935,0.268344,0.280771,0.201362,0.535127,0.0124024
-0.417348,-0.387438,0.345527,-0.1434,-0.437019,0.0652637,-0.317651,-0.123471,0.472385,0.228849,0.443842,-0.0310608,0.0784796,-0.317005,0.475919,0.0998253,0.0573102,0.319142,-0.0230651,-0.422144,-0.313657,-0.293453,-0.16883,-0.127526,-0.168491,-0.0395873,0.15631,-0.32733,0.123994,0.244193,0.248639,0.211467,-0.00934728,0.271547,0.572217,0.277056,0.29495,-0.142381,0.325961,0.553653,-0.117228,-0.318402,-0.344251,0.150307,-0.224235,-0.0676022,0.513181,-0.230525,0.260109,0.482856
-0.00914549,-0.250319,-0.297015,-0.38731,0.502896,-0.0752246,-0.202113,-0.128582,0.468292,-0.401755,0.550106,-0.223991,-0.388793,-0.328704,0.198291,0.402531,-0.607215,0.172591,0.0618178,-0.3678,0.173264,-0.312745,-0.37297,-0.328036,-0.038765,0.426975,-0.0342487,-0.124737,-0.401528,-0.33172,-0.278969,0.305915,-0.020757,-0.403082,0.0743436,0.0518925,-0.615455,-0.521943,-0.261245,0.306514,0.185496,-0.677929,0.286016,0.0153423,0.158462,0.404859,-0.317358,-0.0583087,-0.399592,-0.045745
-0.136334,0.438255,-0.204819,0.412603,0.498551,-0.308314,-0.398345,-0.277498,-0.0924703,0.303933,0.462281,0.305173,0.358172,-0.191134,0.128078,0.124641,-0.0933102,-0.409704,0.134194,0.26242,0.500467,0.143403,0.127181,0.450493,0.0617866,0.477811,0.0275393,-0.0948439,-0.536915,-0.0926504,-0.379328,0.0467012,-0.474847,0.336087,-0.1435,0.199645,-0.0602061,-0.24562,-0.143181,0.427609,-0.192274,-0.171323,-0.366218,0.296462,-0.174696,-0.0171602,0.340355,-0.0430737,-0.266272,-0.405425
