3.16284,3.17874
3.16564,3.16057
3.1724,3.17114
3.17526,3.17237
3.17567,3.17603
3.17464,3.17559
3.17286,3.17377
3.17629,3.17603
3.17631,3.17632
3.17746,3.17709
3.17743,3.17755
3.1777,3.17719
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
3.17776,3.17776
