0.310067,-0.187515,-0.239989,-0.0247183,-0.378538,-0.23255,-0.401686,-0.328916,0.0716204,-0.336677,-0.42966,0.0517716,0.316377,-0.211018,-0.226945,-0.0739634,0.14809,0.197816,0.205929,0.0859371,0.295353,0.446408,-0.132899,-0.398859,-0.0172064,0.506982,0.117537,-0.0653756,0.28819,-0.495472,0.293852,-0.300448,0.0217071,-0.424011,0.328128,0.314475,-0.0447026,-0.271032,0.160204,-0.115902,0.198203,0.0823294,0.286289,-0.0318519,-0.143321,0.0708948,-0.157404,-0.0811875,-0.00230363,0.18331
-0.0019196,-0.164736,-0.00799601,0.192856,0.176285,-0.328572,-0.0416438,-0.0821112,-0.245158,0.116474,0.356075,0.249085,-0.354114,-0.266719,0.248562,-0.155118,-0.0664245,0.299843,-0.450041,0.0747949,-0.148243,0.269906,-0.186449,-0.104274,0.025318,-0.0733143,0.488499,-0.383605,0.365991,-0.35032,0.572524,0.231446,-0.164735,0.423271,0.35494,-0.124053,0.0758335,-0.334019,-0.263464,0.0739085,-0.263378,0.279104,-0.111797,0.0877531,0.156478,-0.277874,-0.238758,0.360593,0.0627122,0.0105247
0.116332,0.0280028,-0.0897043,-0.120661,0.440141,0.352959,-0.416292,0.244138,-0.42011,0.306326,0.385934,-0.0602442,-0.0775373,0.234628,-0.119896,0.395414,0.0865588,-0.222649,0.444645,0.303525,-0.158629,-0.0103622,-0.521112,-0.172395,-0.449617,-0.0782501,-0.407869,0.396494,-0.398984,0.135809,0.0675164,0.110713,0.469231,-0.393794,0.138137,-0.502196,-0.536166,-0.0819376,-0.388774,-0.131062,-0.384382,0.253644,-0.336852,-0.202429,-0.0296026,0.530378,-0.447717,0.0664336,0.139637,-0.195193
-0.191783,0.55217,0.26509,-0.143134,-0.196309,-0.438768,0.167116,-0.162028,-0.456606,-0.346081,0.401004,0.0902036,0.127218,0.397803,-0.375902,-0.151109,-0.114842,-0.299363,0.508275,0.0347293,0.207038,-0.40761,0.356138,0.0228637,0.499911,-0.424012,0.239333,-0.0531561,-0.235191,-0.15974,0.378176,-0.0764008,0.505422,-0.171802,-0.44587,-0.210587,0.441853,-0.377824,0.297239,0.123103,-0.150917,-0.321794,-0.304625,0.189459,-0.271951,-0.266314,0.0243322,0.348073,-0.14836,0.0639305
-0.469539,-0.340237,-0.0695949,0.124069,0.45738,0.106881,-0.301917,0.445325,-0.362018,0.0258768,-0.092115,0.0803616,0.481005,-0.27396,-0.293423,0.149438,0.607408,0.137614,0.347468,-0.243116,0.0039237,-0.266608,0.181437,-0.216841,-0.343488,-0.0253177,0.315204,-0.017132,-0.368341,0.235625,-0.173974,0.281747,-0.332028,0.258052,-0.0177962,0.227923,0.331325,-0.254962,-0.487666,-0.376521,-0.162689,0.0450621,-0.0525936,-0.0139339,0.103239,0.415293,-0.0238362,0.0611365,-0.320452,-0.33571
-0.069034,0.064304,0.177693,-0.323159,0.321105,-0.0802019,0.219613,0.411829,0.0270263,0.194793,0.121922,-0.244019,0.347999,-0.50873,-0.0429229,-0.273539,0.107799,-0.282357,-0.150153,0.349635,-0.449536,-0.174409,-0.330171,-0.173129,-0.303658,-0.442753,-0.263506,-0.0464858,0.0360713,0.408031,-0.175191,0.18178,0.148677,-0.555328,0.00634464,-0.052157,0.524696,-0.593413,-0.356667,0.133523,0.231655,0.0938939,0.284203,0.177151,0.22625,0.42589,0.431703,0.0120363,-0.358485,-0.172207
-0.318433,0.356833,0.446229,-0.142398,-0.28011,0.0293681,0.253576,0.240763,0.42844,0.529279,-0.438188,0.364489,0.122174,0.356649,-0.0402889,0.14952,0.0590047,0.168029,-0.372038,-0.531273,-0.499595,0.308369,-0.235611,-0.328666,-0.0909109,0.415621,0.000855796,0.105841,-0.313256,0.0647649,0.291636,0.32924,-0.308154,-0.133846,0.277373,-0.0686687,0.190366,0.215798,0.39364,-0.302914,0.440905,0.0293251,0.419022,0.356297,0.202542,0.200219,0.405138,0.122328,0.323248,0.0314858
0.13952,-0.339702,-0.0666545,-0.106282,-0.531426,-0.35905,0.427111,0.300254,-0.192039,-0.0349587,0.0742523,0.19856,0.216652,-0.507549,0.491423,-0.133317,-0.492856,-0.50147,0.0827036,-0.354398,0.293287,-0.0254041,0.431502,-0.558834,0.474215,0.293998,0.428882,0.00823022,-0.233244,-0.451362,-0.318417,-0.54224,0.103968,-0.14956,-0.313076,-0.335661,-0.436385,0.442838,-0.159715,0.745955,-0.126136,0.110425,-0.227564,0.276548,0.352655,0.0917222,-0.0079086,-0.449106,-0.170802,-0.178891
-0.119042,0.49828,-0.409987,0.463856,-0.365396,-0.415395,-0.0626524,-0.0964664,0.131902,-0.362041,0.067462,-0.103325,0.256236,-0.264074,-0.187192,-0.543862,0.532279,0.0572885,-0.017397,-0.00119317,-0.382987,0.315298,-0.327384,-0.131842,-0.0114739,-0.0808828,0.379984,-0.339246,0.487785,-0.350577,-0.488205,-0.108555,0.0460013,-0.122325,0.150093,0.246074,0.285003,0.0869287,-0.116841,0.362015,-0.137285,-0.0274296,-0.408663,-0.328219,-0.441974,0.461017,0.509669,0.0026374,-0.339458,0.149
0.0959354,0.0991759,0.0675067,0.158739,0.295194,-0.09091,-0.0176648,0.498436,-0.320938,-0.344881,-0.081143,0.207062,-0.136187,0.467819,0.136389,0.431414,0.170225,0.344698,0.206609,0.302491,0.618158,0.122902,0.128071,0.261698,0.0225597,0.561734,-0.213031,-0.325384,0.476422,-0.37785,-0.236968,-0.0395659,0.0182838,0.150527,-0.291008,0.117016,-0.250673,0.0703149,-0.515818,0.437886,0.0470088,-0.0186376,-0.255057,0.0434146,0.368531,0.190203,-0.295735,0.381581,0.340748,0.404585
0.372245,0.298576,-0.0717442,-0.589719,-0.358407,-0.453544,-0.0319115,-0.591876,-0.424028,0.5033,0.21895,-0.0734146,-0.451318,-0.104266,-0.348092,-0.394119,0.162378,0.050035,0.072131,-0.0045424,0.356603,0.0169376,-0.0465203,-0.0917397,0.337249,-0.458125,-0.469014,-0.0743804,-0.538624,-0.280817,0.317206,0.371576,0.498727,-0.0614124,0.082963,0.085168,0.394998,-0.590721,-0.263613,0.248284,0.071975,0.368306,-0.337356,-0.0385617,0.239102,-0.455966,0.218563,0.158319,0.358164,-0.0658066
-0.0154181,-0.461823,0.371998,-0.185619,0.170603,-0.497407,0.349307,0.317413,0.0558762,-0.368809,0.294417,-0.0438324,-0.300135,0.0772442,0.477543,-0.43943,-0.111624,-0.304625,-0.078022,-0.21576,0.165258,-0.387912,0.128337,0.406527,0.514462,-0.0618324,-0.463934,0.230177,0.395172,-0.125833,-0.463101,-0.586606,0.33954,-0.132002,0.237223,-0.43362,-0.19568,0.16411,0.0838017,0.0952847,0.345817,0.252675,0.30859,-0.113045,0.518426,0.24324,0.0122897,-0.523793,-0.246284,-0.157412
0.205321,-0.0616248,0.654616,0.0495434,0.0679695,-0.0669472,-0.311449,-0.461128,-0.341363,0.381682,-0.285584,-0.154615,0.312882,-0.0415258,0.0831837,-0.0895449,-0.204258,0.340687,0.422437,-0.181526,-0.473192,0.357094,0.0194588,0.27244,-0.17179,-0.390918,-0.472693,-0.3611,0.418671,0.408322,-0.0322678,-0.041518,-0.275657,0.161189,-0.240735,-0.197921,0.416512,-0.0802204,0.0642797,0.326585,-0.271256,-0.0925237,-0.0452515,-0.375158,0.224432,-0.154516,0.269838,0.419545,0.113458,-0.227924
-0.147487,0.609829,0.453341,0.136209,-0.429314,0.238958,-0.0842637,-0.228427,0.266543,0.349139,-0.0343282,0.463266,0.20816,-0.0191929,-0.146692,-0.0606184,-0.329365,-0.446846,-0.188226,-0.216229,-0.10236,0.294081,0.213113,-0.51805,-0.376655,-0.0296818,-0.183722,-0.372417,0.0373326,0.207548,-0.491255,0.368512,0.159477,0.0280136,-0.108389,0.275909,-0.237886,0.0845566,0.267547,0.312476,-0.318494,0.184129,0.421063,0.436305,0.548951,-0.468278,0.0910683,0.170609,0.43207,-0.575012
