0.310394,0.199691,0.236744,-0.512899,0.107848,-0.319377,-0.0215739,0.119842,-0.348985,0.153693,-0.469115,0.237543,-0.0517865,-0.109578,0.0323426,0.457463,-0.52691,-0.221781,-0.479643,-0.598258,-0.245348,-0.330762,-0.511629,0.307075,0.210927,0.126618,0.287612,0.575409,-0.0494827,0.688596,-0.189163,-0.0510157,0.0722336,0.085582,-0.402051,0.229045,-0.612091,0.483065,0.0564414,-0.316991,0.291466,0.508296,0.0462406,0.439025,-0.081414,-0.379832,0.0542707,-0.0347301,0.0575118,-0.0354269,0.142587,0.231581,0.506281,-0.719966,-0.704115,-0.241786,-0.32004,-0.315612,-0.189042,0.163171,0.296165,-0.333969,0.381589,0.148432,0.136945,0.300357,-0.558807,-0.377988,0.0412985,0.158481,0.380588,-0.250946,0.23507,-0.34774,-0.158982,-0.319799,0.0166956,-0.144869,0.249897,0.0877941,0.369264,-0.212312,0.221975,-0.0928484,0.667789,-0.606466,-0.0123255,0.34559,-0.313013,-0.291352,0.359099,-0.279629,-0.093419,0.630724,0.0389754,0.146761,-0.736911,0.38511,0.259266,0.443849
0.0905821,0.0228904,-0.199889,0.0507071,0.42211,-0.351474,-0.140581,0.107499,-0.261087,0.437904,-0.0765654,-0.378966,0.435452,-0.403489,0.198629,0.143077,-0.511234,-0.256637,0.00494332,0.531293,-0.180739,-0.469207,-0.175192,0.623161,0.48656,0.398333,-0.0762722,0.259046,0.135391,0.444743,0.128599,0.116617,-0.17734,0.272255,0.709944,-0.201879,0.362023,0.392745,0.390898,-0.516127,0.00441698,0.394173,-0.455124,0.196386,-0.239864,0.459719,-0.175503,-0.32973,0.352902,-0.255571,-0.553086,0.108993,0.288731,-0.441284,-0.292314,0.341018,-0.059454,-0.137859,0.502493,0.340262,-0.189272,0.250237,0.18297,0.438845,-0.151599,0.26007,-0.196772,0.00459498,-0.587392,0.333582,-0.2126,0.0382501,0.35071,0.285178,0.277892,-0.411987,-0.172444,-0.230227,0.001888,-0.075773,0.290584,-0.185635,0.538246,0.100503,-0.325858,0.196374,-0.0572101,0.158274,0.24887,0.615564,-0.166109,-0.0524313,-0.038352,-0.487224,-0.155847,0.371978,0.0319636,-0.0425582,-0.01761,0.333622
0.267209,-0.143256,0.288766,0.672705,0.0549756,0.402709,-0.597337,-0.37987,-0.0636561,0.0945528,-0.121208,0.109582,0.311123,-0.434652,0.051074,0.20098,0.0725545,-0.120342,-0.348828,0.509789,-0.340334,0.406455,-0.125832,0.295881,0.471583,-0.0431095,-0.0232076,-0.518035,-0.329434,0.202547,0.0143113,-0.000438818,-0.536624,0.154817,-0.220914,-0.0830779,0.148358,-0.330236,0.0245119,0.0289577,0.434612,-0.494437,0.567382,0.0216351,-0.130267,0.262004,0.230313,-0.238849,-0.34034,-0.183009,-0.0551201,-0.0773996,0.35824,-0.21028,-0.0729722,0.383172,0.150512,0.229128,0.471283,0.266655,-0.436397,0.322977,0.160973,0.333474,-0.025781,-0.230452,-0.269764,-0.122106,-0.128888,0.4791,-0.253824,-0.512306,-0.0965073,0.196709,0.044641,-0.166198,-0.494482,-0.374793,0.0175589,0.275046,-0.365105,-0.0358837,0.0776667,0.321432,-0.243702,-0.0949445,0.0544199,0.614435,-0.153802,-0.24291,-0.361147,-0.305045,0.605171,-0.0742047,0.180897,-0.287891,0.474191,0.0103985,-0.206589,-0.277484
0.334927,-0.257747,-0.328916,-0.276826,0.103655,-0.086929,-0.475183,0.24849,0.257013,0.594474,-0.0184173,-0.0947285,0.282567,0.354742,-0.320245,0.0190436,0.267924,-0.527841,0.239954,0.355843,-0.481501,0.273034,0.103564,-0.479928,0.355109,-0.0386825,-0.240241,-0.0808788,-0.132955,0.467877,-0.164478,-0.295143,-0.297779,0.0856707,-0.197083,0.207032,0.4298,0.609224,0.192004,0.253183,-0.213032,-0.247705,-0.0993307,0.368722,0.242031,-0.11579,0.0328827,0.237853,-0.0543169,0.162963,-0.328598,-0.00510413,-0.292782,-0.498383,0.422269,-0.312844,-0.551555,-0.0673895,0.2868,0.229869,0.0723246,-0.155158,0.305633,-0.0789728,-0.275149,-0.0421958,-0.0250373,0.143086,0.334708,-0.262839,-0.0446211,-0.699162,-0.0798396,-0.295996,0.192232,-0.325606,-0.278263,0.251881,-0.0505785,0.243472,0.398402,0.230817,-0.00975051,0.286275,0.0157703,-0.560121,0.0501177,0.242194,-0.109468,0.1463,-0.226942,0.145778,-0.388965,-0.28778,-0.159961,0.25033,-0.598191,0.0131171,-0.482166,0.480863
0.584146,0.248522,0.350738,-0.631288,0.524075,0.174068,-0.349485,-0.447957,0.105917,-0.01961,-0.588099,0.0220346,-0.341514,0.491893,-0.162985,0.219942,-0.299346,-0.16716,0.189767,0.181139,-0.434019,-0.296596,0.580848,-0.299709,0.109333,-0.0466254,-0.0714851,0.424296,0.368597,0.148142,-0.0903125,-0.16136,-0.588684,-0.181847,0.0749493,-0.289333,-0.243693,-0.43205,-0.516311,-0.382784,-0.413878,-0.116013,-0.546831,0.44282,0.203407,-0.255182,-0.140857,-0.331731,-0.197371,-0.159293,0.455252,0.344578,0.224625,-0.639448,0.18225,-0.667784,0.496654,-0.383102,0.114011,-0.406569,0.212196,-0.443222,-0.526678,-0.0647495,-0.100929,0.50683,-0.233481,-0.599966,-0.304893,-0.106496,0.237037,-0.242007,0.657136,0.0176602,-0.0134655,-0.0615836,0.187079,-0.483464,0.0774839,0.300037,-0.335665,-0.0269691,0.389029,0.297309,-0.295688,-0.137592,0.259824,-0.332402,0.255884,-0.267571,0.0184944,-0.538885,-0.48224,-0.210488,0.474865,0.168217,-0.522308,-0.479948,0.442748,0.5733
-0.277787,-0.214915,0.298497,-0.102661,0.316471,0.362517,-0.129799,-0.284999,0.348096,0.304532,-0.0455075,0.428936,-0.167571,-0.411592,-0.156781,0.134199,0.334727,-0.179612,-0.0714087,-0.230332,0.272934,-0.293274,0.436427,0.102762,-0.255307,0.0443421,0.0300563,0.541616,0.22943,0.342273,0.434764,0.567894,-0.0395849,-0.190172,0.41815,-0.244464,0.208734,-0.131413,0.0977992,-0.533022,-0.0963867,0.292453,0.288603,0.621878,0.510597,-0.05806,0.374952,0.376132,-0.342692,0.187732,-0.242077,0.414098,0.524948,0.170548,-0.0284328,0.196474,0.118674,-0.535349,0.392791,-0.161156,0.170951,-0.407395,0.174104,-0.521682,0.411473,0.522925,0.384725,-0.152567,-0.260289,-0.158749,0.0349264,-0.116545,-0.341728,-0.475745,-0.350442,0.541307,-0.190478,-0.287056,0.256267,-0.0692931,-0.0801018,-0.395566,-0.320374,0.0403377,0.511093,0.0473072,0.147026,0.552052,-0.120099,-0.604589,0.235725,0.0374384,-0.488086,0.166584,-0.133094,0.376053,0.445082,-0.104851,0.144623,0.0385102
-0.0975415,-0.370129,0.105,-0.235867,0.444049,-0.00898631,-0.289307,0.618757,-0.0479695,0.357583,0.0215936,0.690925,0.092897,0.410215,-0.507255,0.432362,0.067558,0.441587,-0.107889,0.161305,-0.106853,-0.466744,-0.100498,0.150722,0.00842193,-0.598402,0.240322,-0.269228,-0.014968,0.639081,0.0403923,-0.256347,-0.255815,-0.429071,-0.492227,-0.658077,0.0454144,-0.46273,-0.794279,-0.747268,-0.21779,-0.251982,0.083718,-0.187134,-0.165578,-0.137229,0.0934863,0.124281,0.271388,-0.0540196,0.616469,0.0321189,-0.393347,0.421295,0.121314,0.031435,-0.608635,-0.155655,0.328458,-0.0133119,0.485422,0.0472469,-0.131387,0.30331,0.0462872,0.235849,0.00157643,-0.685395,-0.510859,0.387412,-0.303906,0.157075,-0.561674,-0.394864,0.408252,0.317066,0.437875,-0.81063,0.29532,-0.341168,0.152941,-0.263782,0.322016,-0.225314,0.163857,-0.367183,-0.0375104,-0.513608,0.561312,0.21683,0.502356,-0.467795,0.202707,0.304615,0.327875,-0.397587,0.390621,0.212858,0.144637,-0.293704
0.367236,0.320646,-0.28938,0.274757,0.34866,-0.17154,0.190003,-0.640019,-0.300931,0.0317106,0.230039,-0.50488,-0.511812,-0.427888,-0.0610192,-0.23894,-0.0907341,0.101065,-0.478002,-0.0856073,-0.0666482,-0.312502,-0.404781,-0.0917568,0.214133,0.157966,0.465997,-0.0758941,0.186163,-0.111059,0.0402821,0.0839532,-0.103628,0.0503233,-0.482305,0.206478,-0.385065,0.0399801,-0.296825,-0.39074,0.549437,0.163815,-0.502872,0.374641,-0.0276089,-0.287233,0.00837338,-0.101754,0.342738,-0.414222,-0.290415,-0.269612,0.367681,0.209363,-0.424672,0.533796,-0.318943,-0.500281,-0.500276,0.577174,-0.357014,-0.148663,-0.501059,-0.176656,0.199073,0.0650913,0.257693,0.222328,0.11323,0.32244,-0.181218,0.653253,-0.358909,-0.21022,0.0634465,0.52246,0.342583,0.586473,-0.0510219,-0.478469,-0.245976,0.212665,0.434221,0.253147,-0.655029,-0.416087,0.18899,0.248053,0.122037,0.497555,0.5212,0.360713,0.590846,-0.0700834,0.246196,0.0694465,0.508066,0.0662845,-0.225164,0.262623
-0.107071,-0.447541,-0.0988399,0.427823,0.0760654,0.368697,0.321949,0.123568,0.0735343,0.521813,-0.0881954,-0.0378065,-0.41246,-0.404202,-0.415571,-0.12677,-0.503509,-0.29641,0.336241,0.0835986,0.280085,0.559076,-0.16848,-0.367577,-0.382946,-0.124814,-0.411193,0.304851,-0.357049,-0.272554,-0.0608156,-0.364194,-0.316053,0.147785,0.0113133,0.50981,-0.541357,-0.0641606,-0.341999,0.0561492,-0.207526,-0.353375,-0.726246,-0.506169,0.178356,0.540454,0.0986565,-0.000314233,0.41101,-0.397717,-0.304328,-0.749775,-0.637234,-0.0982035,0.245625,0.290344,-0.331545,-0.232499,0.631864,-0.412256,0.349252,0.396542,-0.249252,0.472003,-0.192592,-0.25028,-0.23437,0.107787,-0.569688,-0.488109,0.4743,-0.166615,0.133754,0.295264,-0.218515,-0.0652267,-0.353656,-0.254886,0.0735653,0.374695,-0.392017,0.65337,-0.342902,0.36684,-0.115996,-0.336571,0.140604,0.0604135,-0.0670819,-0.0165605,0.478612,-0.367955,-0.41698,0.160266,-0.12518,-0.0845088,-0.528609,-0.302149,-0.0586895,0.340715
0.0712483,0.395635,-0.455615,-0.389742,0.505722,-0.494863,-0.00813737,-0.247113,-0.55494,-0.0821836,0.464359,0.0338843,-0.376945,-0.317063,-0.15039,-0.12844,0.191193,-0.539277,-0.111626,0.471851,-0.448917,0.445706,0.137594,-0.0451163,0.509125,0.282108,-0.38872,-0.36791,0.0893487,-0.498938,-0.0361521,0.202494,0.373208,-0.209457,-0.533935,-0.333546,-0.0418932,0.557527,-0.15586,-0.710191,0.252131,0.0810928,0.274711,0.251669,-0.445843,-0.187685,-0.338539,0.249621,-0.0145019,0.386561,0.233773,0.221156,-0.0430221,0.12529,0.366545,-0.443091,0.0313438,0.248206,-0.274022,-0.0610933,0.113623,-0.140857,-0.496303,0.385143,0.205316,0.274638,0.374323,0.110553,0.332699,-0.162396,0.524532,0.614588,0.394369,0.411337,0.295828,-0.174733,0.441736,0.239761,-0.0882868,-0.142611,0.237601,-0.120114,-0.293024,-0.549504,0.136415,0.0419867,0.582333,-0.363041,0.0773618,0.289419,-0.416568,-0.242804,0.352532,0.0723402,-0.197451,-0.183295,0.28808,-0.0347432,-0.178404,-0.041905
