-0.0730636
-0.391947
-0.19284
-0.224944
-0.251256
-0.309007
-0.190337
-0.556409
-0.159348
-0.451341
-0.362576
-0.361344
-0.314952
-0.208131
-0.410619
-0.513789
-0.305397
-0.330775
-0.260751
-0.456204
-0.584063
-0.383072
-0.386751
-0.269538
