-0.469188
0.0330168
-0.0648728
-0.445637
-0.139444
0.133217
0.284108
-0.0185923
0.262058
0.491711
-0.255092
0.381335
-0.139308
-0.0613804
-0.189869
-0.0888422
-0.0257101
-0.179626
0.200443
0.107921
0.0481404
-0.0747051
0.0292818
-0.10562
0.051719
0.367871
-0.0175419
-0.0551119
-0.172783
0.0772241
0.0510193
0.150306
-0.0311839
0.0862097
-0.0610157
0.136724
-0.0326147
0.0207562
-0.0987553
-0.198032
-0.156438
-0.19665
-0.0316095
-0.153012
0.035407
-0.283688
0.304093
-0.3532
0.112809
0.172121
-0.135781
-0.103388
0.219366
0.0466041
-0.0420449
0.156028
-0.152152
-0.138277
-0.0942195
-0.0408505
0.109172
-0.0833614
-0.225444
0.00815803
0.0326372
0.00130465
0.0207568
-0.0609283
0.0542678
0.0579915
-0.190051
-0.0741821
0.141774
-0.0794948
0.180751
-0.15554
0.145182
0.0198822
0.0663547
0.0896475
0.0960455
-0.0613064
0.116707
0.262895
-0.208065
0.107978
0.337731
0.133342
-0.0834077
0.037625
-0.0978326
-0.383579
-0.00479475
-0.28921
-0.0585214
0.0611243
-0.168992
-0.0351282
0.00469118
0.0130012
-0.0339801
-0.0577209
-0.0580781
0.127346
0.149668
0.123062
-0.377055
0.0377609
0.219359
0.244569
0.350994
0.0310026
-0.140437
0.245752
0.224639
0.105895
-0.2572
0.13159
0.156979
-0.0129428
0.0542698
0.026443
0.315446
0.0111456
-0.185142
0.216943
0.268377
-0.0506277
-0.150837
-0.0842248
-0.319519
0.0728008
0.0594746
0.123782
0.0426853
0.0621214
0.26433
-0.0608165
0.156004
0.140171
-0.228531
-0.41601
-0.243739
-0.11353
0.0252558
-0.0925245
-0.18788
-0.170613
-0.16924
-0.0895418
-0.0422472
-0.0874406
0.334379
0.0491845
0.082213
-0.0440383
0.0402586
-0.0330969
-0.156647
-0.00989463
0.0676486
0.250548
0.124742
-0.330823
0.168544
-0.0636324
-0.0819129
-0.0420615
-0.106772
0.560482
0.0685405
-0.0593752
0.0625786
0.200298
-0.0670538
0.0416436
0.0166795
0.470291
-0.0331305
-0.0098543
-0.10358
0.192307
-0.0464629
-0.0562057
0.129064
-0.0590378
-0.187764
0.20194
-0.264386
-0.0268572
-0.123549
-0.16584
0.2664
-0.164889
0.0542825
0.0858149
-0.10463
-0.284401
0.12595
0.00825883
