-0.28398,-0.233203,0.21123,0.0551972,0.222199,-0.326744,-0.173706,0.301859,-0.203373,-0.434703,-0.124271,0.466655,-0.202886,-0.383612,-0.125869,-0.0586449,-0.0837672,-0.482532,0.0931736,0.367565,0.51706,-0.260559,-0.417096,-0.170432,-0.0353699,0.0573689,-0.319675,-0.260478,-0.213936,-0.218525,0.307634,0.407057,-0.0789268,0.393433,-0.0612971,-0.239985,0.536955,-0.159954,0.367961,0.474298,-0.0315084,0.440438,-0.251704,0.319783,-0.180871,-0.159278,0.370606,-0.325336,-0.121223,-0.144234,-0.0402484,-0.251213,-0.454292,0.29721,0.170166,-0.156728,0.116465,0.0148889,0.366528,0.0982797,-0.155705,0.251577,-0.023652,0.204154,0.0896872,-0.211402,-0.254926,-0.141632,-0.312799,0.2115,-0.00328644,-0.379278,0.480767,0.475472,0.283927,-0.451732,0.386529,-0.362279,-0.333773,-0.108172,0.246692,0.0135848,0.378664,-0.204272,-0.0222578,-0.39867,0.20072,-0.465709,0.522619,0.327515,0.0548764,-0.0200479,0.0185484,-0.124178,-0.0442546,-0.13179,0.0184978,0.384623,-0.22467,0.233578
0.367664,-0.225385,0.0684426,0.186287,0.354028,-0.240506,-0.0629594,-0.433931,-0.0235523,0.102738,-0.325641,0.26152,0.00491531,0.35503,-0.11477,0.0211345,-0.212028,-0.168062,-0.391806,-0.335721,-0.206744,-0.414317,-0.364469,0.449995,0.399826,0.410406,0.0259639,0.159937,0.165227,-0.0592239,0.334234,-0.206283,-0.0715066,-0.112022,-0.0204319,0.451889,0.0367422,-0.0302625,-0.0904779,0.0594777,-0.307312,-0.189844,0.158282,-0.394513,0.406201,-0.107767,0.248886,0.179632,-0.103558,-0.452271,0.27163,-0.479834,-0.386557,-0.116421,0.403416,-0.445551,0.515522,0.353202,-0.0827384,-0.471173,-0.430167,-0.260201,-0.387293,-0.17545,-0.0237598,0.244322,-0.0344941,0.0859262,0.5036,-0.209001,-0.366989,0.370647,0.288533,-0.0807365,0.109706,-0.367005,0.146954,0.308676,-0.0563156,0.342981,0.382315,0.0247454,-0.168663,0.0783044,-0.19242,-0.255703,0.531141,-0.373774,0.072593,0.488422,-0.130781,0.425636,0.374383,-0.330044,0.0522443,0.0693539,-0.24668,0.219311,0.453871,0.407354
-0.198412,0.244967,-0.271954,0.171142,-0.285959,0.224119,-0.494573,-0.203768,-0.229235,0.0275899,0.00452333,0.287633,0.264315,-0.377628,-0.24392,0.201927,0.31352,0.120112,0.404811,-0.0943399,0.0760162,0.401141,0.0134842,-0.315764,0.300766,0.0583895,0.0956845,-0.188564,-0.044341,0.0722704,-0.221158,0.334055,-0.150789,-0.365789,-0.386508,-0.193996,-0.0388411,0.0591122,0.134477,-0.135835,-0.13111,-0.192835,0.0327448,-0.0652821,-0.108173,0.22158,0.0471276,-0.236145,0.36,0.141995,-0.372666,0.111974,0.484315,0.361685,0.272898,-0.499078,-0.441437,-0.360299,0.112583,-0.0886848,0.0441937,-0.184704,0.32586,-0.248927,0.0161224,0.500429,0.191992,-0.38558,-0.177634,-0.0876816,0.0867919,0.49493,0.363022,0.105693,0.373082,0.0423594,0.490398,0.382813,0.118695,-0.193643,-0.341182,0.323524,-0.444309,-0.0806255,-0.046431,0.0070174,0.0953855,-0.426953,0.0178518,-0.154839,-0.233155,-0.141192,-0.0831441,-0.294114,-0.445672,-0.00826335,0.221435,0.268959,0.458773,0.389898
-0.220483,-0.122465,0.0878836,0.472939,0.31648,-0.416358,-0.320598,-0.245462,0.491914,-0.183302,0.523032,-0.269823,0.696052,0.0419082,-0.301857,-0.0527278,0.388103,0.321117,0.266614,0.0434659,-0.237396,-0.0643427,0.505059,0.258471,0.278551,-0.439024,-0.614504,0.142151,0.630143,-0.0734242,0.00570317,0.440583,-0.19192,0.377449,0.123883,0.422454,-0.547243,-0.214239,0.570197,0.707805,-0.346627,-0.13592,-0.208673,-0.201627,-0.082474,0.250282,0.325366,0.316451,-0.626785,-0.164298,0.587802,-0.167628,0.234348,0.506674,1.03563,0.483885,-0.414458,-0.0196451,0.762747,-0.363084,0.572761,0.0487497,0.0193954,0.219578,0.351897,0.568753,0.0127292,0.254253,1.0833,-0.199922,0.394972,-0.466699,-0.152886,1.62043,0.263959,-0.358921,-0.0994614,0.347952,0.408225,-0.43888,-0.494486,0.332388,0.0286262,-0.386297,-0.25061,0.209814,0.382433,-0.165262,0.516615,-0.350372,0.374624,-0.279249,-0.250503,0.437815,0.473929,-0.549565,1.45161,-0.362726,-0.169927,-0.369585
-0.330233,0.226738,-0.135311,-0.402256,-0.165541,0.512224,-0.420265,-0.182905,0.39669,0.162992,0.331636,0.469603,-0.0226452,0.0379193,-0.10325,0.5436,0.461479,-0.426956,-0.0526985,-0.0494598,-0.263315,-0.275177,0.454898,-0.383082,-0.123117,0.561215,-0.0394417,-0.327789,-0.116761,0.140387,-0.0633781,0.350853,-0.124462,-0.0792099,-0.545444,0.43722,0.513566,0.424423,-0.25606,0.413637,-0.17533,-0.43451,0.114324,-0.309723,-0.0424373,-0.47451,0.194931,0.422631,0.0587457,0.0735321,-0.200384,-0.260899,0.030392,-0.232844,0.275913,0.501499,-0.481751,-0.400584,-0.161508,0.492878,0.0983482,0.218914,0.696011,-0.339363,-0.205088,-0.164301,0.101854,0.324254,0.539671,-0.0166708,0.472376,-0.24673,0.214554,-0.111265,0.471764,0.200376,0.482311,-0.258182,-0.217162,-0.28843,0.343477,-0.188027,-0.245618,-0.158924,0.519689,-0.249478,-0.338846,0.164895,0.255938,0.221302,-0.033428,0.084336,-0.437535,-0.461619,-0.398266,-0.376271,0.337064,0.575834,0.278969,0.252275
-0.141702,0.0294648,-0.27099,-0.0647315,-0.348112,0.381925,0.249456,-0.443202,0.513554,-0.0796358,0.272788,-0.193978,0.0106171,0.101767,0.435517,0.254538,0.254901,-0.296418,-0.115234,-0.197652,-0.0116984,0.264046,0.112121,0.499952,-0.0277157,-0.00248373,0.394201,0.222847,0.167297,0.104557,-0.127141,0.656515,0.412513,-0.278904,0.470299,-0.128688,-0.265426,-0.379819,-0.0363574,0.428132,-0.251631,0.494397,0.446402,-0.207766,-0.0851444,-0.256565,-0.247765,-0.168498,0.408392,0.368719,0.117443,0.518951,0.30263,0.183105,0.13768,-0.412207,0.0464084,0.401951,0.567761,0.0678366,0.21722,0.37483,0.461014,0.14901,0.274896,-0.354561,0.0843457,-0.104745,-0.00259188,0.119313,0.0285601,0.415647,0.433944,0.277947,-0.408586,0.114303,0.116729,0.222737,0.676884,0.0587904,0.142994,0.0317709,-0.0437197,-0.13892,0.554926,-0.380722,0.585123,-0.233791,-0.11543,-0.527137,0.270433,0.262852,0.507321,-0.488657,0.327884,-0.273076,0.176165,0.280232,-0.477972,0.067662
0.21385,0.459852,0.19313,0.375237,-0.359073,0.471845,-0.369405,-0.271132,0.00827497,-0.199243,0.520378,0.211492,-0.118546,0.289047,0.589475,-0.505893,0.287803,-0.151431,0.343786,-0.422657,0.467486,-0.249264,-0.0498156,0.354748,0.0426525,-0.555214,0.116334,0.282014,0.391464,-0.507889,-0.209718,0.232925,0.241687,0.384492,0.471762,-0.131061,0.253148,0.418793,0.368853,-0.355448,-0.43107,-0.374828,0.206176,-0.197068,-0.224098,0.204431,-0.432515,-0.249438,0.0495795,0.275065,0.174979,-0.203494,-0.216548,0.00675671,0.461037,-0.457449,0.306099,0.0859745,-0.293454,-0.266819,0.189048,-0.302046,-0.00875144,0.184128,0.157871,0.266218,0.488558,-0.0252101,0.596443,-0.113761,0.231023,-0.145596,-0.374408,0.387743,0.130951,-0.205306,0.392101,0.357243,-0.255311,-0.350611,0.245232,0.42946,0.342466,0.288208,0.472843,-0.094262,0.101483,-0.236622,0.30623,-0.198195,0.250011,-0.456063,-0.104127,-0.135871,0.191356,0.209885,0.196008,0.274966,0.254077,-0.421462
-0.293159,0.269486,-0.0329121,0.271542,0.473564,-0.220673,-0.24124,-0.33842,0.0152637,0.261636,0.458398,-0.2222,0.261258,-0.272369,0.230554,0.419642,0.568156,0.362086,0.484453,0.336873,0.356787,-0.288765,0.272215,0.636165,0.00997238,0.284373,-0.382836,0.159586,0.0099664,0.261688,-0.0781748,0.479328,-0.35603,0.544971,-0.182004,-0.274731,-0.323717,-0.418815,0.521952,0.117364,-0.242671,0.146122,0.0448221,0.0320875,0.401662,0.279433,0.465171,-0.118405,0.0688162,-0.364017,0.508111,0.272333,0.261037,0.350975,0.387855,-0.251518,-0.171772,-0.03908,0.357423,0.0183024,-0.0788508,0.0979077,0.146336,-0.230006,0.217874,0.456821,0.141363,0.172242,0.362773,0.301578,0.479706,0.305855,0.485963,0.469611,0.35014,0.51918,0.0253148,-0.408538,-0.36441,0.0517523,-0.130687,0.015217,0.583618,-0.207852,0.0513846,0.395369,-0.0476924,-0.496063,0.0536553,-0.0800369,0.257404,-0.330317,-0.181804,-0.211672,0.487925,-0.0115984,0.237159,0.221848,-0.400414,0.286162
0.222279,0.0295466,0.464832,-0.219564,-0.190072,-0.450202,0.449458,0.494403,0.281291,0.0842295,0.212741,0.213851,0.0186074,0.136569,0.300092,-0.229276,0.487598,-0.276567,0.392175,0.34378,-0.295539,-0.419895,-0.196951,0.477845,0.183363,0.173261,0.419914,-0.36171,-0.014466,0.402494,0.216321,0.29252,-0.302488,0.183141,0.331471,-0.0706131,0.150988,-0.2863,-0.184782,-0.311169,0.431884,-0.0859486,-0.109113,-0.264498,0.314447,-0.257998,0.493846,-0.247175,-0.419421,-0.261613,0.118714,0.366582,-0.336101,0.0646328,0.135804,-0.441383,0.140503,-0.236413,-0.29523,-0.230375,-0.102285,0.441571,0.0508032,-0.11599,-0.359926,-0.411455,-0.296372,0.364213,0.112895,-0.309707,0.17248,-0.168461,-0.339106,-0.486334,-0.170504,0.305052,0.154978,-0.429518,0.246811,0.0330417,0.165166,0.208906,-0.385982,-0.0319233,-0.436569,-0.124947,0.152857,0.0451455,0.312705,-0.159471,0.308084,0.0755144,-0.367037,-0.0645209,-0.346071,0.359135,0.00065176,-0.344063,0.289708,0.38426
-0.256738,-0.327251,0.315284,-0.122206,-0.422299,-0.131511,-0.065001,-0.441402,-0.18609,0.134695,0.079882,-0.349614,-0.252008,0.150576,0.60267,0.438301,0.914981,0.283893,0.126176,-0.343931,0.12428,0.220905,-0.0905081,0.404651,0.236699,0.249533,-0.155779,0.314145,-0.105858,0.581254,-0.31201,-0.347301,0.0391395,-0.226587,0.198773,-0.145653,0.0645464,0.410152,-0.212959,0.683597,0.568206,-0.278549,-0.0563505,0.0126162,-0.0623036,0.176795,0.52089,0.544005,0.5197,0.0255121,0.135759,0.190175,0.149788,-0.193583,0.119549,0.180248,0.563285,0.246671,0.262882,0.498672,0.078788,0.504276,0.317268,-0.00710044,-0.362445,-0.145906,-0.29986,0.401603,-0.281148,0.308625,-0.07088,0.525253,0.311204,-0.267443,-0.0211934,0.662093,-0.101595,-0.169137,-0.270492,0.234549,-0.206296,0.366268,0.342727,0.0687852,0.022101,-0.259973,0.0850845,-0.288833,-0.260825,0.27132,0.203963,0.158938,0.299164,-0.121032,0.306144,0.538481,0.514629,0.492677,-0.437763,-0.490382
