-0.542952,-0.848353,0.398337,-0.449282,0.347975,0.363443,-1.01699,0.267889,0.109594,0.445304,0.639927,-0.282978,-0.5081,0.242842,-0.766562,0.41041,0.125572,0.000547036,-0.259061,-0.385003,-0.0217533,-0.224402,0.534307,0.419167,-0.482804,-0.0313868,0.176891,0.041977,-0.051772,-0.371905,-0.949716,0.176533,0.130452,-0.654962,-0.281742,0.662814,0.763795,0.450634,-0.764245,1.1016,-0.0762393,0.526393,0.226831,-0.390269,-0.138999,-0.568959,0.0582126,0.287225,-0.0916364,0.247497,-0.146628,-0.278674,-0.3714,0.980788,-0.966753,0.151964,0.381969,-0.482695,-0.806418,0.204661,-0.160803,0.406647,-0.742612,-0.0845742,-0.104842,0.0647254,-0.422533,0.311506,-0.554639,0.232803,-0.382213,0.150053,-0.696165,-0.224029,-0.409312,-0.297473,0.436465,-0.625973,-0.289553,0.354,0.513074,0.389782,0.0751965,-0.592982,0.541864,-0.48161,0.740993,-0.228087,0.653067,0.522103,-0.0792929,0.0244212,0.820181,0.153223,0.216778,0.41189,0.43538,0.0561774,-0.116091,-0.901543
-0.665603,-0.204033,0.558111,-1.0321,0.182955,0.240945,-0.358591,0.456749,0.59758,0.3019,-0.556677,0.101121,0.1447,0.207419,0.167286,0.374301,-0.38011,-0.285587,0.454215,-0.257062,-0.285446,0.394343,0.515565,-0.448711,-0.0797176,0.146878,0.384894,0.195687,0.602629,-0.264944,-0.383697,0.254528,-0.18641,-0.545177,0.436786,0.245851,0.173544,-0.0508986,-0.812121,0.107771,0.506673,-0.376328,-0.23523,0.220797,0.327457,-0.0380884,0.124729,0.41697,-0.154784,-0.084564,-0.466946,0.021877,0.257962,-0.175858,-0.146811,0.0835827,0.0740987,-0.258154,-0.00545657,0.736346,-0.219576,-0.348691,0.0969946,-0.169789,0.573932,0.195999,-0.418498,0.64271,-0.0300137,-0.474352,-0.354454,-0.105505,-0.230038,-0.0925108,-0.0927917,-0.781407,-0.466468,-0.648835,-0.332304,0.397618,0.131743,0.00346767,-0.081418,0.396497,0.0195938,-0.26392,0.250459,0.0756648,-0.327603,0.648861,0.0448724,0.198257,-0.106978,-0.0824925,0.496972,0.10752,-0.573462,0.183838,-0.131755,-0.394272
0.231332,0.399189,-0.689819,-0.275184,0.249107,0.257024,-0.45005,-0.0423036,0.0149602,-0.42849,-0.10271,0.323323,0.412255,0.328186,0.634219,-0.329286,0.196293,0.0310692,0.0364258,-0.506058,0.72466,-0.757123,0.234247,-0.766893,-0.203659,0.335183,-0.248749,0.585006,0.265585,-0.0900316,-0.24492,0.521555,0.0804234,-0.0766739,-0.277612,-0.64937,-0.0402699,-0.207891,0.102631,0.0242817,-0.227344,-0.0205217,0.445329,0.333412,0.641212,0.00615383,-0.187449,0.170192,0.475769,-0.422901,0.0109626,-0.13548,-0.409901,-0.0596076,0.165473,0.442414,0.266365,0.184813,-0.385274,-0.196015,-0.485786,0.324462,-0.2712,0.366166,-0.354884,-0.50884,-0.349832,-0.42142,0.162272,0.401327,0.458235,-0.105595,0.264977,0.116419,-0.23028,-0.54144,-0.751196,0.122671,-0.484575,0.0966543,-0.785907,-0.307886,0.323408,-0.0075059,0.239679,0.0833523,0.0414799,-0.649153,0.511518,0.369354,-0.280791,-0.303662,-0.141991,0.48978,-0.761856,-0.488016,-0.591435,-0.291433,-0.356619,0.150245
-0.0936505,0.132894,0.279031,-0.546488,-0.3831,0.133273,0.142319,0.170692,-0.168306,0.941176,-0.412514,0.575231,0.2519,-0.171669,0.515589,0.317613,-0.329338,-0.372356,-0.302548,-0.288422,-0.211099,0.0286339,-0.454495,-0.450918,-0.201114,-0.0768489,0.820956,-0.691788,-0.205324,-0.0527873,-0.0888588,0.0934716,0.168135,0.803638,0.485825,0.0507621,0.260817,0.145234,-0.799844,-0.111335,-0.539164,-0.0498571,0.13219,-0.142445,-0.295388,0.557534,0.0289743,0.813524,0.0844391,0.177105,-0.352886,0.399169,-0.179911,-0.136647,-0.292573,0.215166,0.580807,0.597006,0.162125,0.549874,-0.318748,-0.447371,-0.354924,-0.285614,-0.485743,-0.200581,0.259171,0.619388,-0.207899,-0.213277,-0.0483608,0.0493252,0.000203807,-0.19689,0.445755,0.037189,-0.64036,-0.702497,-0.7021,-0.466073,0.349167,0.117688,-0.0930747,-0.171634,-0.258403,-0.298824,0.205448,0.399645,0.0510199,0.224918,-0.103362,0.26189,0.26065,-0.172234,0.323164,-0.110867,0.0398103,-0.0733107,-0.0100944,-0.412958
0.663031,-0.992014,1.24308,-0.742437,0.661268,0.490632,0.262009,0.050391,0.683421,0.221092,0.626326,0.460216,0.283932,-0.546373,-0.0783035,0.769074,-0.257926,-1.02509,0.0551066,0.0978944,-0.23286,-0.272052,0.320781,-0.0550247,-0.00802461,0.0243442,0.24888,-0.115953,-0.817176,0.00664619,-0.836809,-0.701298,0.81978,-0.198553,-0.599626,0.445587,0.627367,0.467953,-0.466066,1.07173,0.0982676,1.31295,-0.445411,0.463845,0.759228,-0.0428658,-0.282396,0.785385,-0.356227,-1.01411,0.0490438,0.47515,-0.681973,0.315384,-0.0145956,-0.308926,0.159065,-0.422405,0.305517,-0.267752,0.276429,-0.36404,0.15608,0.884193,0.305903,1.12569,-0.294326,-0.270864,-0.826972,0.465163,0.28018,-0.353515,-0.758374,-0.458836,-0.164495,-0.913345,0.680988,-0.274455,1.04887,0.705248,-0.333299,0.684595,0.153082,0.609779,-0.226127,0.535045,0.180806,-0.153103,-0.370154,0.0920761,-0.216869,0.793604,-0.414119,0.0538253,-0.3102,-0.252136,0.345904,-0.527866,0.179745,-1.12202
-0.174661,0.05265,0.364822,0.54574,0.814234,0.510726,-0.474541,0.078754,-0.154015,-0.285556,-0.367524,0.00190122,-0.677191,-0.1688,-0.289949,-0.188444,1.19539,-0.182133,-0.972643,0.506368,-0.0279538,-0.213032,-0.141798,0.329594,0.199571,0.583202,0.164664,-0.434232,0.343253,0.284687,0.0131936,0.886237,0.158904,0.497697,-0.72719,-0.488243,0.973113,-0.405729,-0.360423,0.706843,0.356361,0.227359,-0.602315,0.177787,-0.496133,-0.598627,1.19864,-0.93041,-0.150117,0.431947,-0.601667,-0.414216,0.139399,0.362402,-0.802323,-0.294736,-0.684322,-0.506943,-0.656928,-0.674249,0.242889,0.542962,-0.261871,0.0719426,-0.124527,0.147253,0.387437,-0.157899,-0.740786,0.167077,-0.0404373,0.573771,-0.814201,1.1083,-0.971989,0.806002,-0.229601,-0.649973,-0.873916,-0.369174,-0.783386,0.51021,0.170564,-0.650466,0.534509,-0.203352,-0.0346125,0.129249,0.991438,0.440306,0.934696,0.2641,0.456902,0.642481,-0.259604,0.145477,1.05004,0.491149,0.124564,0.831891
-0.121507,-0.820792,-0.432592,0.452706,0.502757,0.162291,-1.6237,0.0527229,-0.311882,-0.88025,0.96082,-0.480536,0.763431,-0.215598,0.957522,-0.431463,0.223089,-0.98858,0.322823,-0.311525,-0.00975889,-0.00738387,-0.0470841,0.203062,0.131203,-0.273537,-0.133204,-0.514892,0.0744609,1.30669,-0.321188,-0.782178,-0.603445,-0.508988,-0.402115,-0.330337,0.515418,0.581131,0.990633,0.753042,-0.287727,0.872703,-0.940792,0.863115,-0.0983426,-0.448182,0.00324973,-0.336971,0.930416,0.31006,-0.597178,0.826941,-0.30162,0.598531,-0.835892,0.229543,-0.305602,0.765047,-0.532799,-0.638494,0.436569,-0.0472781,-0.0915304,0.104087,0.00431106,0.385982,-0.374725,-0.196168,0.0411481,0.517118,0.368862,0.528617,-0.362136,0.190556,-0.556404,-0.101199,0.436959,0.190691,0.0444839,0.116786,-0.190565,0.203238,0.261375,-0.377571,-0.393972,-0.610391,-0.605373,-0.352327,0.628036,-1.13274,-0.134386,0.770581,0.52267,-0.424926,0.245071,0.627396,0.10875,0.515738,1.15266,0.696281
0.0489656,-0.328676,-0.744616,-0.076563,-0.658698,0.553869,0.151707,-0.738997,-0.0760449,0.749419,0.168993,-0.531733,0.69195,0.571112,0.064311,0.467697,0.707043,0.751286,0.328681,-0.192369,0.706051,-0.207587,0.742481,-0.610818,-0.0987195,0.457502,0.113986,0.80366,0.288297,0.446635,0.175977,-0.407109,-0.304497,0.494467,-0.0400904,-0.32147,0.297305,-0.621188,0.704872,-0.165301,0.0805783,0.264775,-0.495195,0.0574297,0.73955,-0.527856,0.136516,0.293289,0.55419,-0.184469,0.858571,-0.141729,-0.117507,-0.179648,0.0622554,0.377622,0.303247,-0.0738008,-0.609526,0.415767,0.288739,0.414651,-0.49602,0.155053,0.0532485,-0.264375,-0.229939,-0.645188,0.588129,-0.552041,-0.132047,-0.771312,0.37561,0.165615,0.499624,-0.498238,-0.659261,-0.0377474,-0.253217,0.24462,0.0860008,0.656909,-0.562655,0.437011,0.18385,-0.400996,0.874054,-0.768421,0.412162,-0.268338,-0.0506318,0.529547,-0.154191,0.638288,0.157384,0.0780647,-0.0339433,-0.385747,0.311308,0.31099
0.210671,0.3915,-0.162125,-0.177336,-0.201433,-0.218657,0.636208,-0.344767,-0.569574,0.801235,-0.0457381,0.692114,0.378857,-0.0714099,0.772907,-0.492232,-0.0963024,-0.565023,0.380443,-0.37541,-0.220037,-0.165209,-0.931425,0.112168,-0.0828215,-1.03282,0.683594,-0.463303,0.394897,0.24289,-0.00296101,0.587628,-0.635801,0.526078,0.434009,-0.896152,-0.175134,0.786158,-0.585887,-0.855609,-0.0929175,-0.199389,0.220877,-0.487975,0.162333,-0.23849,-0.854538,0.468076,-0.482322,-0.0394972,-0.72086,0.605818,0.596544,-0.115622,-0.144384,0.657933,0.0412773,0.564465,0.161881,0.379124,-0.168614,-0.0710646,0.149075,-0.41944,-0.306743,-0.825476,-0.0890097,-0.447001,0.479642,-0.269789,1.10956,0.196826,0.851385,-0.0246529,-0.0234343,0.369473,0.210196,0.300806,-0.238686,-0.443326,-0.607455,-0.191157,-0.434707,0.166673,-0.226093,0.245208,0.309169,0.744448,-0.304548,0.410726,0.525378,-0.0549323,0.309429,-0.0295554,-0.22209,0.638708,-0.518694,0.514891,-0.259713,-0.318501
0.889227,-0.976381,0.236634,-0.705157,0.296779,0.457954,-0.371577,-0.241257,0.0935925,0.805235,0.375754,0.529403,0.580021,-0.287398,-0.379988,0.268031,0.0637717,0.492004,0.0468532,-0.278914,0.00258708,0.267625,-0.0587305,0.527779,0.618622,1.13248,-0.403199,-0.132251,-0.269108,-0.0464478,0.225411,-0.40256,-0.219083,-0.125352,-0.110163,0.241222,-0.657559,-0.2159,0.439784,0.72201,0.167066,-0.191719,-0.038346,0.426304,0.512434,0.035978,0.0415262,0.660449,0.522367,0.492826,0.334956,0.370372,-0.451703,-0.24814,0.368228,0.579791,0.202538,-0.246766,0.245004,-0.56465,0.151555,-0.0482268,0.116648,0.97807,0.576196,0.573899,-0.637508,-0.37597,-0.758097,-0.897628,-0.286904,-0.501703,-0.498342,-0.450223,0.138653,-0.211543,0.767703,0.0888848,0.397402,-0.272936,0.74261,0.516811,-0.181281,0.125181,-0.937441,-0.786913,-0.3896,-0.405319,-0.361091,-0.156102,0.357511,0.00230575,-0.110967,0.165848,-0.537583,-0.76884,-0.459441,0.17316,-0.199377,-0.13579
