-0.394188,-0.629782,0.30514,0.179615,0.316645,0.0637223,-0.494895,0.641744,0.0104645,0.0369035,0.812125,0.292508,0.48498,-0.322149,-0.548643,-0.225293,0.112142,0.315753,0.0958865,-0.00246564,0.0783361,0.0523485,-1.37548,0.00173745,-0.787949,0.696093,0.420476,0.565999,-0.531695,0.169226,0.186056,-0.858257,-0.874884,0.245646,0.150042,0.518604,-0.327724,-0.236214,0.955878,-0.515988,0.787766,0.427411,-0.149121,1.15305,0.662047,-0.689407,0.267969,-0.0632813,0.203221,-0.703122
0.289678,-0.172919,-0.386436,-0.380874,0.253569,0.015931,-0.32285,0.493769,0.082597,-0.687359,1.16786,0.029621,-0.232857,-0.187539,-0.0319245,0.258132,0.130267,-0.303648,-0.126299,0.757475,0.464441,0.0293139,0.0253582,0.546119,-0.517758,0.802318,-0.704255,0.293705,0.118115,0.130289,-0.692628,0.444934,0.0473334,-0.575865,0.434729,0.526866,0.310126,-0.171988,0.0942041,-0.439398,0.400403,0.178065,-0.0978379,-0.739256,0.456162,-0.600377,-0.235579,-0.465683,0.309987,-0.494709
-0.418519,0.623529,0.188068,0.602838,0.558718,0.160013,-0.0501232,0.468963,0.351209,0.132823,0.533704,-0.380826,-0.0648858,-0.550577,0.430981,-0.330096,-0.224378,-0.448596,0.253222,0.277854,-1.03033,-0.0727485,0.263829,-0.767318,0.455337,0.474455,0.350575,-0.490243,0.216183,-0.0704778,0.74873,-0.682191,0.482028,-0.131159,0.121302,0.868824,-0.182212,0.419682,-0.32145,0.281742,-0.0471772,0.0153395,0.30938,0.567581,0.147345,-0.354694,0.331906,-0.0401018,-1.04757,0.154268
0.874343,-0.222158,0.376197,-0.50097,0.607966,-0.158557,0.661014,-0.160627,0.259229,-0.442875,0.211372,0.431216,0.210721,0.343537,-0.0288053,0.259943,0.32066,-0.913995,-0.0178885,-0.212604,0.104191,-0.913267,-0.0659345,-0.214834,0.116689,-0.241728,0.356613,0.902297,-0.450594,-0.121894,-0.637276,-0.00984856,0.114281,0.453946,-0.323052,0.228047,0.195566,-0.0248475,0.385006,-0.265218,0.371588,-0.363669,-0.423443,0.38931,1.14161,-0.673398,-0.113355,0.462002,0.400317,-0.346255
0.588195,-0.203595,0.819811,0.901465,-0.894249,-0.49685,-0.59304,0.225757,0.161683,0.719601,0.470959,-0.554025,0.235006,-0.285213,-0.774846,0.146727,0.521376,0.621877,0.497923,0.0558195,0.983436,-0.597224,-1.50078,-1.11372,-1.56246,0.216672,0.0935429,-0.480469,0.311007,-0.218868,-0.391903,-1.14933,0.359803,0.368747,0.343125,-1.17976,-0.585628,-0.142921,0.838422,0.457788,-0.278136,0.47796,-0.588455,-0.343808,0.227208,-0.972968,0.392796,-0.565762,0.578212,-0.16473
-0.346986,-1.16779,-0.179988,-0.00155153,0.140232,0.51693,-0.233008,0.675401,0.292609,0.273252,-0.310252,-0.0313289,-0.287914,-0.149298,0.769414,-0.38209,-0.198476,-0.158242,-0.458522,-0.801622,0.491183,0.538327,-0.288469,0.539661,-0.368872,0.282147,-0.495606,-0.191225,-0.9038,-0.0510316,0.970467,-0.165884,-1.01143,-0.242792,-0.581638,0.79151,-0.122396,0.528925,-0.129009,-0.503824,-0.882249,0.00116956,0.251706,0.753075,0.495966,-0.583756,0.838397,0.243355,0.294511,-0.490335
-0.563335,0.393271,0.192012,1.13264,0.475841,-0.0347571,-1.25064,-0.377808,-0.553698,0.647525,-0.628234,0.240807,-0.160811,-0.239185,-0.608379,-0.0477396,-0.360477,0.669999,0.443014,-0.609442,-0.285171,-0.860574,0.330322,0.702648,-0.853438,-0.217229,-0.144837,-0.45256,-0.303491,1.26236,0.511726,-0.952311,-0.375036,0.468091,0.599922,-1.85093,0.274361,0.756384,-0.214861,-0.578168,-0.0289313,-0.0121552,-0.631607,0.59654,-0.103919,-0.243659,0.754444,-0.18232,-0.432568,-0.762475
1.00231,-0.0525107,-0.349108,1.07556,0.132143,-0.102928,0.129746,0.76443,-0.376463,-0.138961,0.0893433,-0.780914,0.0817209,0.306897,0.0995189,-0.238247,0.093787,0.164663,-0.42853,0.242084,0.0581985,-0.252234,-0.020749,0.813101,0.118716,0.750025,0.00515107,-0.444275,0.302257,0.316236,0.265011,-0.0940648,-0.40529,-0.557145,0.665825,0.865078,1.15777,0.0458716,0.55434,0.550575,-0.164138,0.0405358,0.478719,0.612154,-0.467803,0.250079,0.338832,-0.22846,-0.559583,0.591174
0.148751,-0.434165,0.264768,0.275908,0.0947998,-0.642101,0.00258338,0.643976,-0.310155,0.00698949,-0.318476,-0.380986,0.498589,0.0188969,-0.163727,-0.406531,-0.221563,-0.779681,-0.148745,-0.304452,0.0122605,-0.365513,0.696062,0.32469,0.487993,-0.451307,-0.531357,0.286351,-0.0313272,-0.509518,-0.794655,-0.208611,0.713244,0.79082,-0.0986555,-0.102326,1.1566,-0.0175995,-0.102874,-0.386684,0.725113,-0.293379,-0.208669,-0.899784,0.00508792,0.220703,-0.643389,-0.308931,0.680671,-0.0321308
0.70466,0.378199,0.416885,0.157017,0.24539,-0.238814,0.268763,-0.301514,-0.268578,-0.254171,0.461753,-0.293799,0.0252787,0.450743,-0.623183,0.338558,0.528758,0.275016,-0.102637,1.33064,-0.0733572,-0.701329,-0.369502,1.08363,-0.588457,-0.116257,-0.312918,-0.352191,0.723834,0.108486,0.905353,-0.359478,-0.243891,0.880962,0.0971644,-0.111659,-0.505,0.0514936,0.430269,0.602367,-0.639446,-0.062198,0.0226523,-0.148742,0.340377,-0.262961,0.0838987,0.349394,0.099028,-0.137803
