-0.0469307
-0.00214809
-0.0120612
-0.0023187
0.0669393
0.223054
0.0254366
-0.00337619
0.0773674
0.121666
0.0227294
0.193095
-0.0439706
0.0747046
0.0114718
-0.00113057
-0.0825582
0.0877696
-0.0340839
0.0738817
-0.0335188
-0.145118
0.0789945
-0.103778
-0.11442
0.157341
-0.0340641
0.0944376
-0.0468024
0.0292067
-0.125988
-0.0635655
-0.00647706
-0.115833
0.109334
-0.0710106
-0.0159579
-0.0141572
-0.0253714
0.0991853
-0.0148351
0.186507
0.0991389
-0.0969513
0.0306114
-0.0151402
0.00197847
0.0314317
-0.0168852
0.10882
0.15083
0.0116276
0.0110427
-0.0188684
0.0646854
-0.0347368
-0.0895231
0.0383171
0.0312135
0.0326284
0.0762777
0.244517
-0.0373709
0.0971466
-0.0742909
0.0929703
-0.00090259
0.0170627
-0.046073
0.090494
0.00650638
0.021385
-0.0118532
-0.0845404
0.0207226
0.0627806
0.0554541
0.00761229
-0.0178365
0.139167
-0.0146224
0.123778
0.0524888
-0.0542349
0.122581
0.0326203
-0.035969
0.0542436
0.106762
0.108898
-0.0300915
0.00990794
0.0404532
-0.0842503
-0.117531
0.0227443
-0.00719627
0.0257247
-0.0536755
0.0497211
