-0.25632,0.148284,1.06778,-0.226587,-0.290396,-0.800734,-1.35331,-1.08601,-0.322766,-0.334768,0.81621,-1.06095,0.337365,-0.686847,0.569639,-0.364817,0.0386547,-0.694253,0.251476,-0.517542,-0.396525,-0.75987,0.625578,-0.267435
-0.569232,-0.342475,-0.587676,-0.00373654,0.223127,-0.631877,-0.868278,0.126053,0.571853,-0.951743,0.756447,-0.88718,0.057067,-0.0892738,-1.00185,0.322726,0.661612,0.238694,-0.282252,0.79744,-0.522968,-0.328334,0.934582,-0.407758
0.261097,-0.813814,1.00898,0.0615919,0.941386,-1.02043,-0.194299,-0.74828,0.360943,-0.732138,-0.285992,-0.59836,0.718721,0.702525,-1.22016,-0.813341,-0.349738,-0.89358,0.0654517,-0.50774,0.293953,-0.407254,0.651176,-0.828619
-0.631652,-0.545427,-0.279189,-1.39899,0.670397,0.36896,0.678161,-0.637755,-0.410814,-1.07813,-1.20621,0.0182592,0.533419,-0.161048,-0.686481,0.760308,-0.902462,-1.22525,-0.73511,0.630367,0.290912,-0.494516,-0.0262804,0.734115
0.531058,-1.14995,-0.0408808,-1.19679,-0.868905,-0.600715,-0.9408,-0.612705,-0.429607,0.941024,0.071352,1.1958,-0.600071,-0.363467,0.0659317,-0.29675,-0.630602,0.20326,-0.147804,-0.619333,0.731179,0.827506,-0.931181,1.04761
-0.120731,0.480501,-0.132114,-0.00632561,0.47902,-0.330004,0.82666,-0.246425,-0.201898,0.121004,0.218084,-1.23071,-0.165082,0.269143,-0.932573,-0.526074,-0.0562746,-0.459186,0.538444,0.279369,-0.713675,-1.04368,0.452092,-0.2691
-0.291785,-0.972646,0.771834,-0.453486,0.450173,-0.105552,-0.553382,-0.0118385,-0.684651,-0.966754,0.693083,-0.858026,0.864571,-0.118941,0.505759,-1.14246,0.244429,-0.968148,1.04071,-0.47148,-0.770602,1.02118,0.0157523,-0.740918
0.635882,-0.768748,-0.593173,-0.315797,-1.21074,-0.48662,-0.523161,0.712017,-0.642472,0.669369,-0.00485587,-1.16253,-0.777649,-1.14896,0.93604,-0.291338,-0.108515,0.198954,0.194993,-0.821595,0.339686,0.211705,0.164937,-0.672044
0.742547,-0.654664,0.381322,0.263531,-1.48788,-0.928353,0.357433,-1.57049,0.405606,0.504485,-0.58991,0.528648,-0.0244822,0.460172,-1.18733,0.354453,-0.932668,0.426996,-1.60702,0.657586,0.304812,0.344491,0.73846,0.647719
0.664952,-0.335741,-0.275888,0.187812,-0.283355,-0.0555198,-0.529437,-0.240154,0.0790783,0.475432,0.0994175,0.200118,0.188498,-0.474257,0.127729,-0.239661,-0.056967,0.353909,-0.072137,0.130465,-0.48351,0.108537,0.221685,0.338707
-1.24501,0.660083,-0.20563,-0.473313,0.296095,0.264381,1.07025,0.673103,-0.865115,0.817754,-0.764266,-1.02404,-0.872097,-0.894589,0.48976,0.62416,1.27592,-0.517751,-0.179923,-1.48975,-1.13444,-0.0436543,-0.4874,-0.460958
-0.28728,-0.0570528,-0.520676,-0.515792,-0.639745,-0.331263,0.190759,-0.409546,-0.777454,-0.409791,0.0590895,-0.423159,-0.394166,-0.27221,-0.507151,-0.482182,0.0036884,-0.0982963,-0.0304652,-0.0646969,-0.582651,-0.371847,0.162299,-0.394352
-0.669245,0.068446,0.611582,-0.32296,-0.916772,1.27179,0.0999287,-0.909243,0.3135,-0.413638,-1.36079,1.00524,0.314069,-0.43628,0.491872,0.0468857,-0.17276,-0.738129,-0.362494,-1.11233,-0.355457,0.99099,-0.299731,-0.567486
-0.459498,-0.33319,-0.42961,-0.159602,-0.30595,-0.146714,-0.224434,-0.00337866,-0.421415,-0.556649,-0.636507,-0.610081,-0.308488,-0.255169,-0.172368,-0.456265,-0.112996,0.0983975,-0.400454,-0.108656,-0.205182,0.0327019,-0.516964,-0.361477
0.0822707,-0.292868,-0.515219,-0.709125,0.458285,-0.623362,0.293139,-0.198756,1.33364,-0.620113,0.727405,-0.324799,0.602939,-0.498995,0.680162,-0.359225,-0.199803,-0.117382,-1.52124,0.0426009,-0.540308,-0.623719,1.02796,-0.389516
-0.345021,-0.274519,-0.722057,-0.170272,0.480412,-0.580519,0.981427,0.00888228,0.882523,0.163804,-0.307553,0.410566,0.664659,-0.38204,0.589911,-0.723486,-0.889505,-0.593495,0.535875,-0.315896,0.08176,-0.272685,-0.535236,0.122181
-0.201139,0.131039,0.658126,0.0688548,-0.236684,0.0667068,0.0763676,-0.891401,-0.278159,-0.533377,0.295981,0.394166,0.00458737,0.148762,0.286711,-1.45641,0.403877,-1.77606,-0.181121,-1.42846,0.733712,-0.751725,-0.463311,-1.28506
0.466046,-0.783717,-0.868945,-0.507396,0.266951,-0.578349,0.710194,-0.201608,0.0334999,0.546389,0.0872622,-0.958365,-0.187382,-1.11672,0.432781,-0.132272,0.38911,0.352967,-0.239891,-0.258366,0.548398,-0.0422931,0.258026,-0.555108
0.474755,0.491108,0.515272,-0.343487,-0.138584,0.00658328,-1.88672,-0.420382,-0.0814056,-0.515435,0.26303,0.676327,0.480616,0.962659,-1.28324,-1.15728,-1.60715,-0.239794,0.286719,1.01152,-0.00639061,-0.153829,0.0166324,0.975823
0.379545,-0.123422,-0.299412,0.431172,-0.156342,-0.275744,0.46113,0.329242,-0.132058,0.165099,-0.214431,0.108556,0.449727,-0.250953,0.327173,-0.485598,0.110929,-0.292061,0.289403,0.325516,-0.218111,-0.342758,0.0339199,0.288381
-0.830714,0.752869,-0.809063,-0.912113,0.680127,0.772608,0.958217,0.786718,0.462831,-0.0561612,-0.459357,0.369261,0.132003,-0.816304,0.347584,-0.188231,-0.0229544,-1.37838,-0.182355,0.533868,-0.722769,-1.31392,-1.06317,-1.38896
-0.0489709,-0.59932,-0.768128,0.206719,-0.0469136,-0.274329,-0.427464,0.284891,0.446529,-1.02264,0.497314,0.258933,0.423985,0.217188,-0.505624,-0.372959,-0.538217,-0.303872,-0.597936,0.426732,-0.773097,-0.57949,-0.493263,-0.964582
-1.36313,0.329779,0.0106562,-0.63849,0.703059,0.832982,-0.591142,0.850045,0.241889,-1.33584,-0.173404,-0.0963542,-0.459328,-0.154532,0.509705,0.257541,0.320534,0.107479,0.361861,-0.117723,-0.963255,-0.119698,-0.410431,-0.98826
-0.864406,0.618235,0.364288,-0.603606,1.07806,0.721754,-1.11351,-0.116293,-0.883654,-1.34962,1.07813,0.525175,-0.599137,0.388017,-0.0310935,-0.830995,-0.371511,-0.0747089,0.154775,0.0239448,-1.04042,-0.706397,-0.58142,0.811253
-1.05636,-1.26292,0.214402,-1.37064,-0.0860619,-0.0677209,-0.384165,-0.822885,0.95992,-0.185177,-0.743713,0.712451,-0.984031,-1.29067,0.979335,1.02562,0.192945,0.175055,-0.934194,-0.0944708,0.0303632,0.664493,-0.601802,-0.539579
0.397268,-0.563134,-0.530849,0.665659,-1.13053,-0.284175,-0.182149,-0.308042,-0.0734438,1.09884,-0.118866,-0.363287,0.549195,-0.700065,-0.108034,-0.419001,0.470457,0.0914308,-0.0752415,-0.723957,0.370524,-0.718182,0.0797815,-0.855592
0.711568,0.574683,0.704384,-0.0544148,0.48673,-0.653826,-0.876003,-1.52712,-0.824589,-0.743949,-0.303621,-0.529171,0.441899,-0.376359,-0.909796,0.560067,-1.09414,0.297318,-0.214793,0.610947,0.86367,-0.277311,-0.566455,1.05186
-0.618658,-0.523903,0.0279536,0.366991,0.318956,0.762148,-0.299752,0.0799539,-0.18102,-0.0662361,0.48378,-0.654506,0.110394,-0.405473,0.339873,-0.274298,0.0766146,-0.343563,0.567701,-1.15303,-0.817651,0.174903,-0.527151,-1.58649
-0.338777,-0.798095,0.142398,0.111813,1.01,0.0193419,1.01769,-0.961083,0.966933,-0.599554,-0.334851,-0.399362,0.838037,-0.121777,-0.935466,-0.653796,1.0488,-0.246474,0.81917,-0.637849,0.049374,-0.957188,-0.306358,-0.684948
0.164904,-0.92117,1.02377,-1.16898,0.281938,0.291514,0.823188,-0.828028,0.701716,-1.09682,0.317555,-0.0505698,0.598734,-0.0174195,0.694263,-0.115765,-1.028,-0.979385,-0.561266,0.287581,0.791107,0.881607,-0.997167,-0.15148
-0.67359,-0.0471071,-1.56131,0.246789,-0.142189,0.529018,0.210387,0.300653,-0.416484,-0.144768,-0.777595,-0.59089,0.107483,0.567282,-0.566487,-0.249856,-0.523521,0.101201,0.0660674,-0.901024,-0.783486,-0.325407,0.00388859,-0.946192
-0.20856,0.701581,-0.152422,-0.825796,-1.34736,0.602565,-1.33045,-0.754821,-0.753527,0.523476,-0.965151,0.49198,-1.07332,-0.539315,-0.046182,0.790054,-0.985568,-0.58985,-0.936786,0.488665,0.415401,0.49035,-0.483786,0.518352
-1.40935,0.90197,0.00877774,0.756078,-1.16745,0.146727,-0.801162,0.775547,-0.929512,-0.129969,0.436088,-0.0816479,-1.37486,-0.125707,-0.459772,-0.597024,0.42483,0.236164,-0.104221,-0.0660572,-0.897959,-0.126493,-1.62436,1.13506
0.09796,-0.626509,0.659991,-1.07824,0.206891,0.893031,0.023917,-0.308322,-0.0520868,-0.186177,-0.329227,0.317666,0.0775112,0.0221217,0.0227258,-0.696145,-0.639326,-0.126116,0.638067,-0.697186,0.204816,1.14422,-0.863351,-0.977493
0.562616,-0.918324,-0.181185,0.221623,-0.260741,-0.910401,0.222821,0.302473,-1.12631,-0.563902,-0.79477,-1.38709,0.66362,0.63282,-1.10568,0.106738,-0.35663,0.0825416,0.723406,0.359383,-1.20341,0.179364,0.171429,0.0513792
