0.357485,0.0579286,0.248204,-0.641132,0.138492,-0.592327,0.00695481,0.682867,-0.354801,0.488885,-0.311555,0.606949,-0.525655,-0.0766479,-0.319632,0.419258,-0.743449,-0.340426,-0.0602775,-0.495956,-0.0717075,0.182996,-0.263457,0.200579,0.208839,0.0522431,0.60869,0.951113,-0.248534,0.595903,-0.444097,-0.030942,0.351984,0.226741,-0.45206,0.349119,-0.344473,0.518575,0.269038,-0.536882,0.443908,0.477447,-0.366339,0.294541,-0.117836,-0.658842,-0.0150391,-0.609784,0.310899,-0.273214,0.403273,0.373288,0.291371,-0.740927,-0.51148,-0.260861,-0.380439,-0.775414,0.391268,0.283577,-0.0191393,-0.369979,0.264643,-0.233402,0.158007,0.489891,-0.406887,-0.338278,-0.252674,-0.0304331,0.135629,-0.556443,0.302752,-0.224874,0.181087,-0.123361,0.145378,-0.011785,0.434666,-0.0802277,0.0398334,-0.557533,0.496719,-0.0471807,0.354055,-0.538476,-0.361752,0.247259,-0.439531,-0.684494,0.27838,-0.00824264,-0.213203,0.544806,-0.160042,0.545498,-0.154076,0.152893,0.40195,0.665892,0.19365,-0.331793,-0.620014,-0.379929,-0.0411658,-0.598006,0.0842336,-0.540224,-0.735284,-0.696778,0.0824295,-0.238526,-0.366403,0.403827,-0.671007,-0.17651,0.590082,0.174253,-0.682769,-0.115567,-0.158613,0.0902935,-0.596708,0.167344,-0.526714,-0.375856,-0.538611,0.643551,-0.774031,-0.0957021,-0.660842,-0.350792,0.203511,-0.766577,-0.294984,0.714919,0.576043,0.212027,0.512344,0.560455,0.212073,0.419514,0.145404,0.292229,0.0320507,-0.572958,-0.303069,-0.335451,0.501041,0.133856,0.390817,-0.424003,-0.774182,-0.983997,-0.503497,-0.0314246,0.131106,0.564105,-0.457415,0.566143,-0.702555,-0.400272,0.0597082,0.20714,-0.473111,0.592127,0.345182,0.485812,-0.251431,0.475109,-0.764502,-0.625884,-0.0337386,-0.713376,-0.187562,-0.242258,0.891329,0.305331,-0.227205,-0.152611,0.501975,0.139922,-0.257783,-0.67924,0.213713,-0.474456,0.198607,0.115045,0.156283,-0.617725,-0.129964,-0.216953,-0.553751,0.0473701,-1.00817,-0.399213,0.0815752,0.369624,-0.0390075,-0.0933895
0.247467,0.200786,-0.388332,-0.242532,0.568452,-0.317899,-0.208927,0.0876711,-0.144483,0.299472,-0.128047,-0.251454,0.380509,-0.268695,0.317296,0.29882,-0.524256,-0.237413,0.0107301,0.547243,0.0472299,-0.458515,0.017516,0.302093,0.335662,0.397431,-0.293096,0.20499,0.342917,0.461988,0.468387,0.0894353,-0.383022,0.152823,0.401877,-0.0737671,0.30859,0.67372,0.704811,-0.321052,-0.00740383,0.651545,-0.611183,0.523601,-0.480088,0.416214,-0.0342517,-0.073602,0.478895,-0.0488647,-0.506441,0.317342,-0.115192,-0.648065,-0.267952,0.236132,0.251994,-0.137615,0.700495,0.570561,-0.00214766,0.111913,-0.00115063,0.642096,-0.337529,0.483768,-0.527098,0.646539,-0.251207,0.0948384,0.0984732,0.013993,0.663219,0.455257,0.552828,-0.238809,0.107869,-0.0787102,-0.0091067,0.185445,0.0136732,-0.46143,0.760505,0.341616,-0.473784,0.31344,-0.374583,0.0388668,0.382971,0.609876,0.00823523,0.462591,0.136801,-0.409561,0.262354,0.75628,-0.0219974,0.1938,0.0576429,0.516306,0.295104,-0.308045,-0.0928767,0.0690042,0.218604,0.335452,0.614337,-0.452984,-0.0249387,0.305758,0.502218,-0.297777,-0.423348,-0.0443513,0.459927,-0.0295772,0.149607,0.254954,-0.128712,0.259573,-0.163691,0.200734,0.0749974,0.529975,0.626673,-0.281089,0.0650169,0.189427,-0.251838,0.264281,0.0487543,-0.117019,0.464293,0.0935899,-0.465682,0.102433,-0.493905,-0.173439,-0.0638124,0.473913,-0.286749,0.500411,0.361786,-0.227597,0.740592,0.22872,0.313744,-0.779077,-0.674044,0.301228,-0.0571044,0.209789,-0.162628,0.240559,-0.12518,-0.67407,0.618599,-0.416165,-0.449537,0.0756413,-0.157867,-0.105555,-0.238789,0.478712,-0.160198,0.0406235,0.00610323,-0.378124,-0.339033,0.325745,0.0498538,-0.234492,0.0269691,-0.282481,0.444677,-0.535257,-0.205092,-0.326776,-0.308893,0.119928,0.338782,0.116603,-0.116406,0.289629,0.172219,0.349069,-0.127428,-0.101666,0.418826,-0.231761,-0.157753,0.230441,0.251146,0.259609,-0.263713,0.0678397,0.413181,-0.305732,0.274016,-0.526019
0.388908,-0.257477,0.155207,0.76471,-0.0144952,0.294397,-0.781503,-0.255723,0.11516,0.0464157,-0.0333454,0.329623,0.711627,-0.716857,0.197771,0.351928,0.189205,0.186964,-0.431983,0.471623,-0.560357,0.0197665,-0.427882,0.268092,0.234849,-0.280208,0.0210859,-0.556087,-0.38941,0.234902,0.338928,-0.274328,-0.541951,0.0800416,-0.440211,-0.202815,0.00308339,-0.503085,0.000974185,0.072437,0.518893,-0.400817,0.982806,0.191815,-0.234851,0.625356,0.141674,-0.201414,-0.294905,-0.631313,-0.371522,0.47467,0.391159,-0.477862,-0.406971,0.481148,0.505728,0.135674,0.396046,0.131672,-0.413517,0.049449,-0.0751393,0.422842,0.100848,-0.367222,-0.644735,-0.144254,-0.135022,0.390615,-0.367133,-0.686878,-0.171668,0.138054,-0.147333,-0.400091,-0.453369,-0.462875,-0.0282627,0.158094,-0.337613,0.155417,-0.0214616,0.172327,-0.267742,-0.0980231,0.408754,0.370193,-0.079281,0.028215,-0.344021,-0.209382,0.705536,0.301924,-0.019249,-0.43489,0.163001,-0.218876,0.0578225,-0.262696,0.481444,0.026349,0.183918,0.149945,0.0117935,0.338252,0.425364,0.747797,-0.375367,-0.0793597,-0.885784,-0.0994165,0.328091,-0.625696,0.294177,-0.45377,0.372736,-0.333182,-0.48788,-0.392968,-0.167649,0.610164,-0.688333,0.65512,-0.260964,0.58202,-0.163961,0.19293,-0.190789,-0.504765,-0.204776,0.165672,0.302505,-0.0312715,-0.47906,-0.446589,-0.150172,-0.0050167,-0.205232,-0.173246,0.146743,-0.146272,-0.0572576,0.153198,0.0474923,-0.0784165,-0.179137,0.362949,0.0337763,0.312276,-0.349962,0.263455,0.082919,-0.256073,-0.35128,-0.295976,-0.170674,0.564121,-0.204071,0.511803,-0.356143,-0.189352,-0.0953216,-0.518705,0.115416,0.752963,-0.235028,0.351889,0.803057,0.31473,-0.416261,0.316157,0.0891899,-0.25451,0.25441,0.554865,-0.0844403,0.447715,0.136362,-0.0493201,0.25335,0.40928,-0.07098,-0.0577256,0.137879,0.442028,0.415165,-0.597899,-0.142901,0.396959,-0.36123,-0.259925,-0.465069,-0.700245,-0.392581,-0.474283,0.15084,0.284139,-0.047279,-0.68762
0.576952,-0.0415541,-0.603136,-0.610454,-0.0663351,-0.191498,-0.506923,0.0178984,0.52004,0.52681,-0.215843,-0.160363,0.427998,0.525353,0.00198174,0.291658,0.22429,-0.62123,0.348837,0.360146,-0.103219,0.157482,0.148747,-0.665586,-0.0405183,-0.0907548,-0.308797,0.286796,-0.157635,0.634799,0.204758,-0.521993,-0.474107,-0.063371,-0.41166,0.239461,0.601091,0.824997,0.497369,0.650671,-0.563873,-0.205136,0.106703,0.377931,0.125598,-0.318404,0.0244628,0.587567,-0.0119856,0.446472,-0.454077,0.0191363,-0.335068,-0.681966,0.423116,-0.481774,-0.281908,-0.0403921,0.474226,0.178125,0.145826,-0.319116,0.0362686,0.204983,-0.021783,0.0670976,-0.0496959,0.533804,0.433036,-0.362524,0.200551,-0.353179,0.0692859,-0.0782433,0.25892,-0.344421,-0.342917,0.402215,0.104676,0.754544,0.471031,0.127931,0.111494,0.444202,-0.432914,-0.549256,-0.2221,0.251363,-0.117308,0.175003,-0.166561,0.307753,-0.192628,-0.321451,0.00965645,0.252604,-0.801885,0.0868848,-0.525937,0.584144,-0.0429132,-0.301012,-0.109672,-0.404235,0.00416994,-0.321327,0.20111,0.125312,-0.0456118,-0.329054,0.642783,0.739359,-0.262773,-0.10338,-0.421147,0.718221,-0.504253,-0.0716663,-0.264068,0.0844336,-0.0603752,0.0845758,-0.288793,-0.203513,0.232748,0.216696,-0.200946,0.480086,-0.596679,0.644813,-0.26458,-0.444234,0.142765,-0.0111011,0.0768111,-0.535829,-0.0863412,-0.44797,-0.516227,-0.334611,-0.218791,0.106323,0.409823,-0.00132186,-0.162574,-0.461028,-0.747043,0.129447,-0.0780082,-0.629165,0.327637,-0.639894,-0.0451319,-0.43313,-0.135338,-0.532584,0.722919,-0.852003,0.287953,0.114036,0.0172039,-0.396233,0.106099,0.158296,-0.0946466,0.285808,0.0379424,-0.657849,-0.206326,0.18031,0.928972,-0.479322,0.199202,0.00840319,-0.0595403,-0.223454,0.371453,0.749077,-0.184902,-0.157994,0.337839,-0.358234,0.692482,-0.092087,0.499882,-0.0635969,0.025511,0.471504,-0.272592,-0.213403,0.313529,0.435513,-0.214854,-0.0890958,0.316779,-0.660011,0.553931,-0.349616,-0.233779,-0.554489
0.571988,-0.0948302,0.383059,-0.686147,0.848486,0.576557,-0.793744,-0.554016,-0.119496,-0.20207,-0.3745,0.122655,-0.985752,-0.0355279,-0.1195,0.177389,-0.428059,0.0926711,-0.0555717,0.294924,-0.188677,-0.286307,0.39376,-0.251349,0.214339,-0.10449,-0.231759,0.291797,0.661513,-0.0840551,0.275273,-0.229939,-0.572599,0.0733434,0.659901,0.165774,-0.597154,-0.155355,-0.727022,-0.136132,0.0223187,-0.360483,-0.538209,0.324866,-0.349126,-0.173743,-0.139805,0.0594666,0.0613847,-0.0861788,0.518988,0.179092,0.121166,-1.06121,0.132763,-0.768807,0.537916,-0.605281,0.610608,-0.540171,0.0576271,-0.573497,-0.852053,0.351776,0.207678,0.220677,-0.334376,-0.198884,-0.873789,0.201898,0.748482,-0.0157237,0.204275,0.198774,0.0975228,0.371492,0.392609,-0.161296,-0.125519,0.341665,-0.034887,-0.636681,1.01312,0.288475,-0.373982,0.0556191,0.127263,-0.029901,0.520914,-0.554927,0.0285399,0.137483,-0.483368,-0.654235,0.322121,0.523959,-0.680861,-0.552662,0.878226,0.411877,-0.651009,-0.0219196,-0.780944,-0.342647,0.368434,-0.58109,0.336252,-0.478097,-0.128177,-0.0128857,0.816927,-0.0218974,-0.611429,-0.744331,-0.519566,0.903969,0.575476,-0.800628,-0.358698,0.627827,0.610578,0.0490072,-0.243104,-0.0792564,-0.500982,-1.03628,0.119794,0.00762043,-0.768321,0.159314,-0.111037,-0.0881834,0.296076,-0.0573877,0.35256,0.620976,0.398528,-0.0948577,0.403126,1.1226,0.303982,0.222854,0.447351,0.00967523,0.426097,0.245285,0.00588689,-0.314505,-0.164716,0.103781,0.0221486,-0.201913,0.770618,-0.0906039,0.156144,-0.537719,0.686567,0.256512,0.454738,0.976563,-0.690331,-0.12375,0.24204,0.60104,0.087765,0.491543,-0.142269,0.565319,0.0327834,-0.373762,-0.0159475,0.520846,-0.340086,-0.982867,0.449344,0.347412,1.0571,-0.411524,-0.644988,0.0833949,0.579998,-0.0409694,-0.0364677,0.199313,-0.0352736,-0.484561,-0.198456,-0.668329,0.0742496,0.631571,-0.274979,0.856104,-0.656149,-0.0392841,0.38437,0.779508,-0.367765,-0.329554,-0.357777,0.418223
-0.539987,-0.513515,0.673793,0.346011,0.387368,0.124346,0.354143,-0.262329,0.830213,0.299053,0.141243,0.369672,0.12894,-0.293842,-0.132765,0.15882,-0.259386,-0.229255,-0.0377211,0.0687933,0.326547,-0.511784,0.588106,-0.115647,-0.684433,-0.0129769,0.508847,0.718587,-0.148612,0.378082,0.485414,0.596292,0.159458,-0.208538,0.627518,-0.444048,0.728233,-0.161383,-0.00545927,-0.278642,-0.0312773,0.588862,0.149475,0.428283,0.799953,-0.72963,0.315086,0.0732417,-0.744858,0.746116,0.286946,0.454989,0.630611,0.249357,-0.274172,0.114356,0.517402,-0.487524,0.633823,0.365512,0.281417,-0.64311,0.218173,-0.662368,0.623535,0.770538,0.660348,-0.294969,-0.455209,-0.516898,-0.590688,-0.700523,-0.326192,-0.775169,-0.373003,0.117884,0.0231431,-0.463065,0.247002,0.104951,-0.127083,-0.0885201,-0.126408,0.139055,0.219804,0.0741853,0.0534941,0.433928,-0.70493,-0.919598,0.282839,0.105372,-0.622783,0.119668,-0.51889,0.478622,0.028509,-0.404962,0.117901,0.419194,0.00904567,-0.722427,0.979113,-0.281448,-0.203177,0.0813082,0.227165,-0.0282497,-0.375166,-0.0978487,0.0322476,0.00438744,0.19854,0.204965,-0.478565,-0.218225,0.724768,0.960964,0.229376,-0.117534,-0.101044,0.095811,0.368192,-0.283013,0.334011,0.0248485,0.226412,1.03625,-0.234412,0.45307,0.123151,-0.266138,0.767489,-0.0982115,-0.414014,0.155435,0.48538,0.621993,0.454527,-0.161026,-0.534883,-0.0380767,-0.0416292,-0.0848363,-0.538691,-0.668609,0.0904142,0.200406,0.30736,0.272538,0.516088,-0.210669,-0.548656,-0.742336,-0.652796,0.484895,0.342137,0.402654,0.446538,0.37025,-0.34458,-0.294417,0.111962,-0.497113,0.625473,-0.658258,0.223976,0.207908,0.100712,0.630987,0.140548,-0.263521,-0.661754,0.271305,-0.351344,-1.0608,-0.494886,-0.855469,-0.256659,-0.362321,-0.445069,0.0214768,-0.38034,-0.282036,-0.0228599,-0.185945,0.0281762,0.804361,0.228257,0.464634,0.603437,-0.0905645,0.393623,0.152063,-0.698684,0.480845,-0.186203,0.257556,-0.0924553,0.366449
-0.139795,-0.745357,0.241254,-0.195319,0.496824,-0.347452,0.330619,0.714064,-0.138404,0.161542,0.446096,0.646033,0.398199,-0.296754,-0.547787,0.777935,0.576492,0.221531,0.0815514,0.222974,-0.00213857,-0.561234,-0.361248,0.757756,0.128437,-0.756818,0.281209,-0.483465,-0.156057,0.222755,0.668916,-0.235501,-0.505315,-0.476045,-0.469022,-0.234143,0.27292,-0.69905,-1.11806,-0.526215,0.0515804,-0.514851,0.075529,-0.456732,-0.234097,-0.169238,-0.232829,0.168423,0.592785,0.00364073,0.575132,0.27946,-0.173684,0.569645,0.301119,-0.0419254,-0.52298,-0.365008,0.496819,0.0615735,0.118491,0.078371,-0.206435,0.351621,0.30583,-0.0644481,-0.248854,-0.992074,-0.394051,-0.145447,-0.524096,0.017726,-0.901533,-0.304631,0.65003,0.110375,0.427465,-0.782656,0.442747,-0.67195,0.187713,-0.513824,0.614061,0.0435489,0.147151,-0.240616,0.217212,-0.0829095,0.261643,-0.11382,0.654873,-0.241217,-0.597273,0.314008,-0.274459,-0.17095,0.156189,0.217437,0.417861,-0.340026,-1.10801,-0.42271,0.170745,0.777508,0.126153,-0.353787,-0.119138,0.846768,-0.173666,-0.0947923,0.265535,0.653222,0.173563,0.708232,0.170262,-0.198682,-0.401254,-0.541763,-0.625021,-0.127438,-0.644466,0.842367,0.513795,0.500313,-0.0389913,-0.823595,0.398741,0.472151,0.0686409,-0.343232,0.231962,-0.107454,0.054579,-0.542393,0.179745,0.00296822,-0.10568,-0.128293,0.926967,-0.826971,0.510428,0.123257,-0.0955662,0.122246,0.686336,-1.01828,-0.192069,0.217194,0.918391,0.102993,-1.17696,-0.349838,-0.337503,-0.0922276,-0.382411,0.573017,0.545321,0.280273,0.148135,0.638455,-1.16945,0.655614,-0.0619509,-0.120195,0.436454,-0.21425,0.965174,0.0891935,0.614003,0.408195,0.0922195,-0.286189,-0.0680413,-0.249029,-0.323938,0.440695,0.834162,0.533174,0.23986,-0.519038,0.639402,-0.374704,0.388452,-0.0396802,-0.25134,-0.881493,0.298793,0.338823,0.0425895,-0.250581,0.309747,-0.692461,-0.428362,-0.616484,0.161265,0.0440266,-0.10816,0.912147,-0.250533,0.110788
0.229844,0.230158,-0.278774,0.386829,0.290488,0.0545002,0.427821,-0.159541,-0.504766,0.264161,0.952558,-0.108634,-0.622593,-0.734608,0.00844555,-0.202939,0.10694,0.21653,-0.739492,0.229293,-0.574538,-0.476623,-0.326872,-0.21418,0.136338,-0.388413,0.490591,-0.396038,0.360994,-0.198026,0.683931,-0.030287,-0.0314999,-0.314236,-0.463159,0.632523,-0.204043,0.147464,-0.312357,-0.391987,0.849365,0.0423785,-0.495768,0.278253,-0.105405,-0.131902,0.0329329,-0.172712,0.388168,-0.697074,-0.24715,-0.00282286,0.20766,-0.159759,-0.345006,0.528658,0.0679001,-0.655322,-0.533543,0.906162,-0.584617,-0.192713,-1.03511,-0.0730365,0.161729,-0.0968693,0.0761682,-0.101772,0.295092,0.0368816,-0.124141,0.486007,-0.453281,-0.404926,0.253173,0.374135,0.618959,0.437883,-0.299511,-0.748484,-0.290226,0.26728,0.450118,0.0831031,-0.634424,-0.31945,0.660817,0.0715576,0.370183,0.516559,0.759578,1.07201,0.523412,-0.136069,-0.050866,0.0826191,0.533476,-0.205301,0.149088,0.231152,0.296214,0.0942687,-0.0756318,-0.193114,0.112112,0.5826,0.281675,-0.290331,-0.718377,0.248794,-0.0232166,-0.0982221,0.0237829,-0.604402,-0.0989969,-0.438319,-0.180883,-0.498956,0.308922,0.212399,-0.903396,-0.55122,0.200301,-0.212961,0.133692,-0.0240006,-0.175893,-0.350574,-0.383897,-0.964906,-0.182201,0.543199,-0.516987,0.0466042,0.550069,-0.28819,-0.477011,-0.176624,0.40899,0.174216,-0.35097,0.460789,-0.439195,0.283689,-0.520428,0.259939,0.0648731,0.206868,-0.0379978,-0.013651,-0.076728,0.276559,-0.405362,-0.0411653,-0.0668381,-0.0623304,0.0173292,-0.433972,-0.0223638,0.527095,-0.0294544,0.0505071,-0.343726,-0.514465,-0.270297,-0.100871,-0.518069,0.561249,-0.00346161,-0.192712,0.030875,0.350013,-0.401665,-0.306734,-0.172245,0.476213,0.171962,-0.328981,-0.741818,0.0227594,-0.473594,0.341677,-0.262535,-0.706312,0.289177,-0.0517571,0.407786,0.0785079,0.28656,-0.167762,0.826037,-0.222105,0.140817,-0.314819,-0.457701,-0.549106,-0.160947,-0.526162,-0.00017321,-0.604067
-0.380813,-0.37236,-0.1796,0.419466,0.302097,0.578077,0.309508,-0.123652,0.330941,0.214685,-0.565444,-0.413171,0.118514,-0.149579,-0.169681,0.416999,-0.0526491,0.149839,0.250359,0.119589,0.227671,0.453207,-0.730172,-0.20052,-0.437737,-0.288522,-0.681033,0.237512,-0.54854,-0.114587,0.252777,-0.677511,-0.963173,0.00928214,-0.0964256,0.819886,-0.287674,0.234402,0.288717,0.152907,-0.397312,-0.356284,-0.471765,-0.72039,0.225097,1.00959,-0.0356789,0.540272,0.214736,-0.122272,-0.58372,-0.47701,-0.960834,-0.298157,0.324892,0.190291,0.107241,-0.205638,0.42237,-0.33426,0.392449,0.642562,0.0689428,0.253824,-0.119271,-0.288458,0.0113247,0.127695,-0.415347,-0.640644,0.727947,0.48365,0.0503663,0.342492,-0.0462185,0.305773,-0.526669,-0.299638,0.130744,0.85261,0.111969,0.808589,-0.365961,-0.13306,0.256376,-0.665449,0.0248072,0.0341318,-0.102687,0.0123553,0.571384,-0.634749,-0.508482,-0.280287,-0.0605974,-0.497231,-0.447417,-0.49964,0.176043,0.156581,-0.363922,0.358608,-0.540102,0.2889,-0.056563,0.000237863,-0.393498,-0.0451654,0.995137,0.967997,-0.116053,0.581715,0.0922622,0.358415,0.142236,0.147994,-0.501425,-0.486675,0.984398,0.232638,-0.85315,-0.549562,0.554507,-0.0992367,0.552328,-0.0400446,0.129407,-0.782281,0.150405,-0.206149,0.313777,-0.593275,0.218434,-0.0922342,0.175577,0.0857495,-0.375804,-0.485799,0.0561104,-0.449775,0.86352,-0.60926,0.307467,0.0215747,0.50918,0.247715,0.0699746,-0.377842,0.034283,-0.199538,-0.261451,0.246526,-0.0711263,-0.398641,0.221192,-0.216458,-0.212128,-0.499164,-0.370734,-0.207049,-0.402421,-0.310352,0.575281,0.145355,-0.0705423,-0.0457135,0.287393,-0.275909,0.316017,0.168065,0.359897,0.705049,-0.306088,0.37793,0.489069,-0.256694,0.0421206,0.380966,0.681912,0.482682,-0.245872,0.112193,-0.312379,0.194301,0.534757,0.467055,0.45803,0.115722,-0.462287,-0.427882,0.327117,0.201952,-0.309849,0.464703,-0.40507,-0.178271,-0.846331,-0.503841,0.410769,0.149732
0.0260389,0.286454,-0.208223,-0.650016,0.717589,-0.349837,-0.0647929,-0.0556546,-0.912909,-0.121002,0.984906,0.076622,-0.678288,-0.748587,-0.17207,-0.395777,0.199558,-0.718954,-0.325369,0.920144,-0.277257,0.625384,0.680777,-0.196196,0.505189,0.180043,-0.166077,-0.259966,0.235569,-0.63141,0.217042,-0.13659,0.972464,-0.417952,-0.415937,-0.104072,-0.0642687,0.835593,-0.289622,-0.421922,0.37148,0.0536901,0.291406,0.26129,-0.813905,-0.381237,-0.0910867,0.398589,0.11181,0.219459,0.0290926,0.0227385,-0.183264,0.344799,0.516109,-0.571728,-0.189449,0.42225,-0.229764,-0.130666,0.235616,0.157367,-0.526983,0.70435,0.340156,0.240891,0.325209,0.2341,0.562653,-0.0775856,0.548286,0.465423,0.149784,0.134329,0.152548,-0.321087,0.387992,-0.0175854,-0.0975186,-0.244469,0.191195,-0.387417,-0.1836,-0.313517,-0.206396,0.380498,0.702079,-0.544515,0.131594,0.429203,-0.262087,0.0371542,0.309477,0.397036,-0.001057,0.0112778,0.446988,0.129385,0.0366279,-0.135178,0.254513,-0.166691,-0.765885,0.252641,-0.357957,-0.576599,-0.111006,0.380817,-0.770797,-0.511144,-0.0289645,0.125725,-0.145775,0.1093,-0.261854,0.426627,0.232769,-0.323978,-0.779529,-0.0599324,0.0683466,-0.379736,0.381519,-0.221579,-0.825619,-0.376426,-0.550973,-0.35176,0.242179,-0.320528,0.0890102,0.374338,-0.0425228,-0.227811,0.483158,-0.530456,-0.202856,-0.227746,0.419512,0.560135,-0.524947,0.327933,0.361205,0.419872,0.224973,0.17262,0.116494,-0.276184,0.34693,-0.613574,-0.384722,-0.25946,-0.158812,0.254916,-0.260856,0.730925,1.16378,0.427011,0.510837,0.299197,-0.0309062,-0.383619,-0.267914,0.267956,-0.403321,0.551608,0.119225,-0.0320192,-0.0939896,-0.187349,0.624641,0.549612,0.0401325,0.265283,0.246432,0.266248,-0.11842,0.0788153,0.44865,0.0430145,-0.40766,0.531455,0.0443074,0.686338,0.406626,0.236548,-0.264915,0.148489,-0.161835,-0.00906341,-0.19888,-0.1103,-0.882101,0.466677,0.328351,0.121795,0.538614,-0.694286,0.312125,0.402509
