0.587574,0.0312846,0.0429764,-0.363863,0.158672,-0.31556,-0.520498,0.480284,-0.669586,0.345798,-0.675308,0.503536,-0.295957,0.0519847,0.131321,0.231334,-0.592902,-0.358795,-0.768486,-0.810565,-0.50076,-0.406066,-0.0275445,0.67486,0.212823,0.283995,0.795023,0.790512,-0.119906,0.834641,-0.398549,-0.113156,0.399895,0.0253473,0.411694,0.0967425,-1.22589,1.47939,0.160576,-0.682685,0.28499,0.590768,0.0795522,0.949079,0.267822,-0.957676,0.0116137,-0.111162,-0.0450273,0.626961
0.306425,-0.124895,-0.0743138,0.285547,0.921397,-0.224686,-0.257628,-0.0363684,-0.376888,0.617507,-0.291436,-0.484942,0.550629,-0.0859482,0.245467,-0.456997,-0.824866,0.0292624,-0.109003,0.853574,0.0620352,-0.941573,-0.0425736,0.505042,0.684096,0.42768,-0.288745,0.236848,-0.0291281,0.468638,0.543261,-0.0398531,-0.221671,0.23926,0.556466,-0.156161,0.248722,0.618907,0.616295,-0.66903,0.249829,0.475457,-0.530496,0.813783,-0.448539,0.54142,-0.0951485,-0.0993545,0.549981,0.130397
0.188274,-0.326016,0.4512,0.728252,0.132224,0.348346,-0.482748,-0.650572,-0.209577,-0.0176267,-0.00817169,0.437249,0.716661,-0.999109,-0.324256,0.586886,0.11223,-0.191485,-0.34216,0.538533,-0.606662,0.33556,-0.142153,0.491806,0.478401,0.310967,-0.492322,-0.450406,-0.252294,0.409096,-0.158733,0.144154,-0.486236,0.233205,-0.169287,-0.180073,0.445448,-0.691814,-0.125542,0.169694,0.869041,-0.563214,0.440631,-0.162551,-0.0388008,0.331965,0.265658,0.0707165,-1.15522,-0.326316
0.530832,-0.563522,-0.441219,-0.0112964,0.472365,0.0161621,-0.630832,-0.0620111,0.142426,0.670213,-0.645122,-0.283178,0.450882,0.274579,-0.480929,-0.694117,0.399021,-0.406241,0.886001,0.450182,0.177495,-0.0296925,-0.0221332,-0.74321,0.528038,-0.152452,-0.407626,-0.0694138,-0.187978,0.631801,-0.312631,-0.85178,0.127566,0.0303027,-0.599514,-0.117613,0.251003,0.60338,0.391435,0.584278,0.297216,-0.185205,-0.269254,0.622186,0.519342,0.18802,0.000872819,0.665644,0.458559,0.45361
0.842369,0.455642,0.761491,-0.901976,1.49745,0.601301,-0.264373,-0.268601,0.162142,-0.349617,-0.298112,0.236337,-0.552687,0.93865,-1.18014,1.13534,-1.65448,0.33214,0.248548,0.512269,-0.951194,-0.634997,1.10927,-0.289461,-0.040253,0.0829989,-0.564165,0.175258,0.816572,0.245473,-0.422785,-0.327946,-1.23761,0.194779,0.676721,0.160765,-0.00849582,0.288151,-0.538458,-0.246317,-0.518625,-0.174566,-0.277658,1.38835,-0.205035,-0.580463,0.00664735,0.583351,-0.166121,-0.257875
-1.05286,-0.155974,0.132044,-0.207071,0.522779,0.385822,0.125558,-1.07407,0.108342,0.15106,-0.0998658,0.698672,-0.120222,-0.26557,-0.00971439,0.587324,0.629027,-0.176589,0.182632,0.0678026,0.961184,-0.573616,0.126844,0.185799,-0.570106,0.482517,1.03817,0.834824,0.369052,0.582419,-0.0808033,0.669902,0.424006,-0.492574,0.78069,-0.457679,-0.188697,-0.671734,0.822826,-0.394921,-0.0165791,0.497308,0.791269,0.683444,1.3377,-0.747813,0.239237,0.755055,-1.49025,0.741469
-0.521228,-0.657918,0.269817,-0.179635,0.652249,0.0595616,-0.0447427,0.619172,-0.275018,0.607356,0.24685,1.00884,0.952807,0.450843,-0.548423,1.54935,-0.187986,0.411351,0.528239,0.0787157,0.00943132,-0.571344,-0.362906,0.917718,0.349714,-0.423189,0.768389,-0.348485,-0.391735,0.483947,-0.579559,-1.04155,-0.0835335,-1.50902,-0.163881,-0.624749,-0.787416,-0.618514,-1.04537,-0.436249,0.937593,-0.952682,0.114109,0.0474629,-0.294622,0.258372,-0.206637,-0.554148,0.245691,-0.352213
0.226465,0.445233,-0.0469921,0.28334,0.483549,-0.0766111,0.208872,-1.12121,-0.714407,0.00175978,0.383958,-0.37582,-0.703524,-1.04184,-0.15137,-0.287415,-0.00862957,0.204812,-0.699514,-0.0878128,-0.366047,-1.04927,-0.060904,0.583366,0.632251,0.251189,0.413073,-0.264122,0.415748,-0.304883,0.236957,-0.121263,-0.159831,0.0973712,-0.544395,0.78428,0.119434,0.160447,0.143686,-0.72225,1.15644,-0.393748,0.0747048,0.601346,-0.426609,-0.0138391,0.224851,0.301943,0.0961154,-0.606158
0.130141,-0.632966,0.00563514,0.909142,0.222065,0.319291,-0.0253175,0.409724,0.0975335,0.377276,0.246311,-0.115322,-0.667357,-0.570778,-0.289355,0.360159,0.314201,0.151411,1.28815,0.167578,1.22016,0.547015,-0.373616,-0.021123,0.0328779,-0.86705,-0.931738,0.394457,0.0461776,-0.736675,0.317609,-0.838407,-0.762872,0.535002,0.127361,0.650706,-0.607478,-0.442069,0.336001,0.164727,-0.16838,-0.209932,-0.876725,-0.427643,0.125976,1.43574,0.285696,0.120795,0.267748,-0.606546
-0.16643,0.58503,-0.560961,-0.785098,0.770975,-0.494798,0.347217,-0.125764,-0.394805,-0.377857,0.245574,0.174612,-0.100094,-0.0237861,-0.72401,-0.884033,-0.210229,-0.715453,-0.544237,0.770145,-0.555962,0.274192,0.173836,-0.392052,0.607034,-0.0414339,-0.387245,-0.747896,0.287789,-0.424709,-0.0251431,0.394086,0.352413,-0.765375,-0.496518,0.227461,-0.158865,0.76596,-0.842882,-1.00315,0.237724,-0.0757865,0.760962,0.506636,-0.840492,0.322277,-0.0572385,0.302004,0.488148,0.352631
-0.0631514,-0.474299,-0.244899,-0.242369,0.254806,0.551023,-0.188861,-0.766788,-0.0440841,-0.26787,-0.216301,0.0185877,0.242824,-0.231846,0.179686,0.640968,0.0522758,0.355731,-0.0764202,-0.797011,1.25764,-0.754156,-0.852528,1.00058,-0.152169,1.06145,-0.235013,0.0874655,-0.0979968,0.206595,0.301784,-0.743938,-0.343784,0.532821,-0.298923,-0.204884,0.0333636,-0.801182,0.145397,-0.286162,0.754954,-0.274532,0.132931,-0.727317,-0.228275,-1.14128,-0.731545,-0.805184,-1.01965,-0.191951
0.684774,-0.084737,0.289704,-0.3842,0.0170771,-0.306674,-0.51851,-0.511091,0.455981,-0.0214583,-0.226697,-0.165836,0.0195904,-0.0827667,0.852279,-0.101705,0.120296,0.292098,-0.270536,0.403626,-0.443029,-0.203696,0.092036,0.785823,0.691392,-1.16163,0.241037,-0.383869,-0.585743,-0.811166,0.0703413,-0.0572272,-0.127569,-0.493653,-0.450752,0.598131,0.363353,-0.393545,-0.209911,-0.243585,0.338809,-0.175964,-0.77687,-0.0907071,-0.931177,0.762796,-0.198876,-0.324053,-0.0146241,-0.594963
-0.676896,-0.17527,0.0412069,-0.483416,0.540341,0.400549,-0.429744,0.202812,-0.542771,-0.234924,-0.916578,0.0116221,-0.0343573,-0.795655,-1.18717,-0.697249,-0.374946,-0.22147,0.101656,0.523676,0.201733,-0.96601,0.371414,-1.03423,-0.42073,-0.23911,-0.513273,-0.176711,0.95743,-0.0340718,-0.508344,-0.397176,0.356973,-0.217411,0.426935,0.225416,-0.0504834,1.07309,-0.518136,0.266164,-0.600207,-0.313101,0.958075,-0.39747,0.25021,0.91882,0.342103,1.0379,-0.347018,-0.156826
-0.100844,0.275233,-0.728243,0.300443,-0.143384,0.693928,0.128964,0.104351,0.629159,-0.347968,-0.693555,0.196914,0.00663123,-0.0104479,0.0710182,-0.291013,-0.211681,0.681952,0.532344,-0.249494,0.302196,0.283461,-0.993833,-0.763136,-0.919655,0.126013,0.463256,0.448084,-0.243037,0.0129143,-0.596262,-0.279587,-0.284894,-0.777542,0.243432,-0.268346,-0.80759,-1.20624,-0.099674,-0.660914,-0.431524,-0.0457803,-0.0187673,0.0527873,-0.960405,-0.858477,-0.161802,-0.474452,0.319538,0.221236
0.516771,-0.55392,-0.388662,0.0927283,0.123774,-0.491819,0.0835268,0.0191141,-0.808471,-0.575224,0.0855173,-0.446762,0.487976,-0.0465611,0.462791,-0.0898923,-0.437653,-0.707696,-0.678148,0.339089,-0.582467,-0.368579,0.578196,0.74493,0.561421,0.0616338,-0.400369,0.254931,-0.911764,-0.757168,0.761545,0.74836,-0.663128,-0.350628,-0.444037,0.644219,0.276628,0.623597,-0.559456,-1.07019,0.779613,0.358642,0.454132,0.697251,-0.291875,1.02706,-0.172544,-1.16353,-1.12513,-0.164668
0.00316589,0.00951632,-0.43027,-0.170585,0.0216533,0.273095,-0.660072,-0.164361,0.284348,-0.268263,-0.525078,-0.222597,-0.0379109,0.0977215,-0.272285,0.611464,-0.350748,0.613081,1.15584,-0.195228,0.5251,-0.728155,-0.293017,0.700195,-0.741364,1.07285,-0.0994245,0.0843851,0.0826209,1.09943,-0.693521,-0.266329,-0.481968,-0.395966,0.816423,0.230287,-0.124025,-0.452617,0.164354,0.993275,0.399788,-0.362851,-0.0618179,-0.29235,0.416143,0.0582835,-0.023943,0.286753,-0.22472,0.267839
0.0783008,-0.0204803,-0.107065,-0.329843,0.313043,-0.389063,-0.49795,0.643324,-0.0791587,-0.348245,-1.26695,0.189172,0.785806,0.0989348,-0.392912,-0.449774,0.501181,-0.14946,0.2981,0.442292,-0.183744,0.000503493,-0.182321,-0.703058,0.162961,-0.342949,0.91961,0.574129,-0.344841,-1.18475,0.346731,-0.112928,-0.608301,-0.527062,0.257638,-0.904775,-0.331069,0.266866,0.789915,-0.242034,-0.0113494,-0.228119,0.472577,0.421502,-0.683364,-0.0443086,-0.457403,0.498238,0.133146,0.765478
0.0143778,-0.256377,-0.0952112,-0.0975215,-0.077647,-0.0975172,-0.4208,0.74515,-0.314196,-0.179841,-0.7086,-0.0771497,-0.118667,0.727156,0.119178,-0.477153,0.333898,0.458118,0.572656,-0.435999,-0.0194836,0.39706,-0.701917,-0.427283,0.200005,-0.477221,-0.341764,0.42025,0.0731413,-0.808841,-0.19963,0.19859,-0.498581,0.14448,-0.241643,-0.554746,0.10291,-0.132661,-0.376011,-0.0913638,0.067257,-0.245243,-0.574578,-0.496642,-0.278911,0.325105,-0.567512,-0.00894489,-0.156344,-0.745867
-0.428959,0.387752,-0.0614256,-0.110517,-0.466065,0.191611,0.0358261,-0.300095,0.0577358,-0.360853,-0.14716,0.145931,0.888853,0.548343,-0.0895233,-0.27661,-0.38954,0.324372,0.622119,0.324494,0.577339,-0.435399,-0.63792,0.0217683,-0.322998,-0.024731,-0.0853219,-0.106927,-0.205552,0.654366,0.479774,0.248126,-0.102092,-0.266959,-0.158379,-0.156836,0.0198165,0.26639,-0.188181,0.189979,0.0457847,0.175376,0.0736004,-0.445593,0.296905,-0.412288,0.404785,-0.421434,-0.311491,0.432451
-0.0271095,0.458706,-0.391203,-0.24423,0.144659,-0.305111,-0.0129445,-0.160829,-0.0278534,-0.187057,0.12143,0.126438,0.203326,-0.254302,0.00854473,-0.148518,0.146644,-0.0979803,0.313553,0.172803,-0.474495,-0.523723,-0.483452,0.239867,-0.142979,0.240073,-0.31988,-0.527722,-0.860185,-0.263649,-0.0998038,0.0827619,-0.628016,-0.295367,-0.460468,-0.404121,0.433494,-0.55362,-0.228301,-0.109853,-0.159095,-0.868849,-0.330821,0.00130385,-0.490275,-0.0661142,0.277522,0.193862,-0.141489,-0.653397
-0.857086,0.4333,0.0351093,-0.155486,-0.261704,-0.450935,-0.421986,0.393519,0.204029,0.0364801,-0.391913,-0.0376143,0.666145,0.657543,0.0975653,-0.261638,0.0960598,-0.402608,-0.0226533,0.070526,-0.357645,-0.106807,-0.516639,-0.314878,0.0419406,-0.306109,-0.431213,0.241925,-0.139863,-1.05815,0.116983,0.899395,-0.209015,0.0144787,-0.070325,-0.225419,-0.399143,0.025858,-0.124211,-0.71851,-0.584757,-0.144222,-0.254329,-0.608208,-0.99167,-0.0921279,-0.0858198,-0.643121,0.29171,-0.199506
-0.221957,0.565239,-0.325053,-0.44407,-0.189801,-0.467114,0.365015,0.371489,0.83579,-0.51821,0.212076,0.0857589,-0.116006,-0.23864,-0.350045,-0.327873,-0.246144,0.00281903,0.173912,-0.340822,0.706191,-0.250535,-0.52951,0.435052,0.0335451,-0.354967,-0.42351,-0.0919487,-0.509305,0.319509,0.0972506,0.706079,-0.400901,-0.586738,0.190312,-0.646231,-0.7808,-0.0786384,-0.879032,-0.232054,0.43545,-0.720772,0.425614,-0.204441,0.448981,0.282991,0.15376,-0.249895,-0.410497,-0.382679
