0.0183488
0.0458403
-0.00290429
0.701692
0.3103
0.72113
0.609988
0.618964
-0.0898996
0.670039
0.737641
0.306871
0.339164
0.555798
0.376554
1.05367
0.322086
0.0160023
0.264877
0.423412
0.089154
0.267698
0.179694
0.594278
0.312163
0.222983
0.0850381
0.110195
0.514439
0.973522
0.368025
-0.0150109
0.282211
1.03891
-0.0265458
0.268385
0.153506
0.406083
0.624735
0.121332
0.627477
0.899891
0.316194
0.269875
0.64464
0.439392
0.0761158
0.33515
0.258129
0.414458
0.378841
0.472594
0.628793
-0.154879
0.154868
0.602222
0.170834
0.120545
0.483358
0.323933
0.824586
0.163162
0.110544
0.309739
0.309055
0.862537
0.116612
0.354696
0.00848803
0.194409
0.147413
0.269941
0.405613
0.339813
0.529662
0.346151
0.0675269
0.192793
0.307232
1.17512
0.417675
0.377595
0.102278
1.06875
0.179124
0.437282
1.00014
0.0570196
0.360367
0.783673
0.953681
0.174872
1.15831
0.104021
0.768005
0.79787
0.499271
0.715094
0.354873
0.215513
