0.942384,-0.824423,0.266832,-0.719313,0.0684918,-0.342188,-0.713055,-0.351244,-0.898966,0.297096,-1.07172,0.585347,0.108633,0.125541,0.173884,0.4716,-0.902591,-1.08597,-0.958303,-0.301827,-0.398279,-0.783523,0.393433,0.670922,-0.0526602,-0.051472,0.853256,1.23815,-0.316689,1.01611,-0.787698,-0.105239,0.314762,-0.147334,0.496627,0.05462,-1.60457,1.06778,0.148049,-0.84128,0.289124,0.447012,-0.236385,1.70523,0.340533,-0.883858,-0.150322,-0.15551,-0.572687,0.753205
0.728653,0.160515,-0.001812,0.187908,1.12632,-0.470111,-0.432123,-0.0897723,0.166979,0.648726,-0.683982,-0.961581,0.454151,0.0487592,0.150781,-0.456712,-1.17203,-0.491088,-0.100414,0.914458,-0.0833517,-0.712295,0.0737805,0.795485,0.940817,0.519463,-0.365885,0.565328,-0.109133,0.607106,0.798319,-0.188781,-0.183939,0.0115004,0.286934,-0.0335725,0.0503811,0.761117,0.585312,-0.596674,0.0215675,1.02204,-0.804079,0.590775,-0.511872,0.715189,-0.443929,-0.134219,0.678432,0.105161
0.223705,-0.260258,0.621096,0.786959,-0.124447,0.174604,-0.750804,-0.699104,-0.396738,0.29712,-0.0140601,0.431541,0.520213,-1.31147,-0.267637,0.581374,0.190568,-0.00191718,-0.291498,0.416178,-0.774168,0.322485,0.0447268,0.568052,0.724271,0.252926,-0.393213,-0.139667,-0.232379,0.174633,-0.440731,0.705992,-0.883074,0.242792,-0.287867,-0.0752904,0.560373,-0.908376,-0.0561107,0.209947,1.04726,-0.381729,0.216265,0.0452256,-0.27379,0.499042,0.33764,-0.0608353,-1.10912,-1.00655
0.741021,-0.675424,-0.512066,-0.0785646,0.566339,-0.0658353,-0.906899,-0.112828,0.797387,0.666356,-0.80328,-0.742641,0.290619,0.453005,-0.452676,-0.614127,-0.0161491,-0.642982,1.04272,0.294811,0.323898,0.219294,-0.265492,-0.465407,0.717833,0.0676218,-0.884919,0.315327,-0.204461,0.88175,-0.0424903,-0.875339,0.160972,-0.0967972,-0.330953,-0.272684,-0.161655,0.617937,0.177997,1.05276,0.0752821,-0.178463,-0.564879,0.460923,0.676042,0.358299,-0.317505,0.784237,0.660637,0.506173
1.13445,0.440057,1.65016,-1.16688,1.76824,0.179652,-0.384197,-0.437183,0.398613,-0.668933,-0.399962,0.0983046,-0.548361,1.04527,-1.31944,0.500956,-1.6968,-0.747432,0.469367,0.760543,-1.0464,-0.724995,1.83439,-0.07806,-0.115037,0.00644915,-0.286034,0.907149,0.41174,0.548661,-1.31447,-0.754917,-1.14911,0.131279,0.354747,0.329535,0.151415,0.82054,-0.727015,-0.188905,-0.992481,-0.00914663,0.0618453,1.79668,-0.0871308,-0.390715,-0.00908413,0.437664,0.333748,-0.609881
-1.59466,-0.414232,0.200511,-0.841554,0.13335,0.374604,0.218027,-1.19347,-0.354114,0.318563,-0.290495,0.643733,-0.434763,-0.393531,0.280022,0.627978,0.307277,0.00491307,0.0387485,-0.316865,0.94304,-1.30543,0.0300964,0.420405,-0.189606,0.408073,1.46256,0.849232,0.504777,0.45486,-0.134809,1.74244,0.290311,-0.565326,0.954398,-0.281937,-0.339884,-0.41592,0.87443,-0.0337881,-0.181445,0.220614,0.755594,0.490809,1.28733,-1.075,0.573537,0.827431,-2.05057,0.352622
-1.07472,-1.20264,0.667506,-0.515986,0.765937,0.0238732,-0.377565,0.841111,-0.778946,0.641855,0.640765,2.01341,1.4632,0.890363,-0.378201,1.34974,-0.127412,1.25634,0.57921,0.0535024,0.376188,-0.318606,-0.485165,1.23164,0.363259,-0.658695,1.05157,-0.00703027,-0.358436,0.405811,-1.01672,-0.645538,-0.606254,-1.38684,-0.223436,-0.60614,-1.17996,-0.248095,-1.28058,-0.791986,0.94103,-1.71265,0.0926225,0.666695,-0.211976,0.355755,-0.353484,-0.747732,0.605773,-0.821274
0.175132,0.52522,0.203418,-0.130457,0.477201,-0.433522,0.425506,-1.34605,-0.586833,0.234711,0.22706,-0.478627,-0.271575,-1.35085,-0.0581348,-0.335819,-0.34041,0.421024,-0.75698,-0.496229,-0.526573,-1.0758,0.522282,0.733304,0.677721,0.104728,0.68319,0.138549,0.121415,-0.303789,0.197187,-0.280804,-0.734727,-0.0524269,-0.837297,0.739799,0.216728,0.333317,0.207132,-1.17464,1.32455,-0.398453,-0.029269,0.292561,-1.02052,0.373044,0.501395,-0.0391209,0.241294,-0.867584
0.198108,-0.359694,-0.168322,1.36655,-0.0101547,0.118131,-0.0552988,0.713157,0.284119,0.426897,0.37303,-0.375884,-1.03276,-0.580004,-0.456497,0.312898,0.512735,0.793713,1.5499,0.12963,1.06332,0.84921,-0.865739,-0.505854,0.12537,-0.811783,-1.16799,0.552674,-0.245616,-0.549132,0.470684,-1.06944,-1.04952,-0.0201149,-0.264575,0.42931,-0.992346,-0.605701,0.054245,0.842734,-0.473593,-0.56437,-1.1254,-1.01489,0.179332,1.47885,0.445613,-0.122093,0.440006,-0.62888
-0.180342,1.16422,-0.482961,-0.795665,1.08207,-1.00056,0.258775,0.149786,-0.472162,-0.645462,0.569333,0.567789,-0.177736,-0.0583635,-1.23583,-0.870527,-0.205405,-1.12964,-0.554625,0.893325,-0.443968,0.704915,0.572444,-0.17731,0.711393,0.0214004,-0.493007,-1.12912,0.471048,-0.236689,-0.0989991,0.261849,0.599701,-0.442158,-0.750526,0.346751,0.0682352,1.02521,-0.991581,-1.19993,0.220683,0.194695,1.1549,0.655361,-0.862655,0.6297,0.148806,0.226092,1.07411,0.239702
