3.17743,3.17669
3.17787,3.17784
3.17785,3.17785
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
3.17784,3.17784
